embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MPNet-S,bengali,2,XGBoost,reg,mean,600,1.4416286945343018,2.8524225531021754e-06,2025-08-27 08:21:07.978000,507/600
MPNet-S,bengali,2,XGBoost,reg,mmm,600,1.7016410827636719,3.270459625456068e-06,2025-08-27 08:21:09.682662,514/600
MPNet-S,bengali,2,XGBoost,reg,tfidfw,600,1.531282901763916,2.891147189802594e-06,2025-08-27 08:21:11.224467,508/600
MPNet-S,bengali,2,XGBoost,reg,sif,600,1.5172359943389893,3.0875752484798428e-06,2025-08-27 08:21:12.744766,491/600
MPNet-S,bengali,2,XGBoost,reg,borep,600,2.2360215187072754,6.191295138465033e-06,2025-08-27 08:21:14.983833,515/600
BGE-M3-S,bengali,2,XGBoost,reg,mean,600,1.4147586822509766,2.831089318593343e-06,2025-08-27 08:21:16.408265,512/600
BGE-M3-S,bengali,2,XGBoost,reg,mmm,600,1.828270673751831,3.4518766026364427e-06,2025-08-27 08:21:18.239418,519/600
BGE-M3-S,bengali,2,XGBoost,reg,tfidfw,600,1.531219720840454,2.9254803444279567e-06,2025-08-27 08:21:19.773342,500/600
BGE-M3-S,bengali,2,XGBoost,reg,sif,600,1.543590784072876,3.106476452946663e-06,2025-08-27 08:21:21.319900,468/600
BGE-M3-S,bengali,2,XGBoost,reg,borep,600,2.427359104156494,7.213639271060625e-06,2025-08-27 08:21:23.750240,528/600
MiniLM-S,bengali,2,XGBoost,reg,mean,600,1.3570094108581543,2.6695390688048468e-06,2025-08-27 08:21:25.110406,502/600
MiniLM-S,bengali,2,XGBoost,reg,mmm,600,1.512254238128662,2.906468631558948e-06,2025-08-27 08:21:26.625708,515/600
MiniLM-S,bengali,2,XGBoost,reg,tfidfw,600,1.4338536262512207,2.723525304529402e-06,2025-08-27 08:21:28.069887,504/600
MiniLM-S,bengali,2,XGBoost,reg,sif,600,1.440981149673462,3.0092489675680798e-06,2025-08-27 08:21:29.513835,472/600
MiniLM-S,bengali,2,XGBoost,reg,borep,600,1.855140209197998,4.39771292924881e-06,2025-08-27 08:21:31.372683,529/600
mE5-S,bengali,2,XGBoost,reg,mean,600,1.36283278465271,2.6654737879832587e-06,2025-08-27 08:21:32.738484,501/600
mE5-S,bengali,2,XGBoost,reg,mmm,600,1.5082392692565918,2.8476395314269597e-06,2025-08-27 08:21:34.249878,519/600
mE5-S,bengali,2,XGBoost,reg,tfidfw,600,1.4380598068237305,2.7474931531482274e-06,2025-08-27 08:21:35.690837,503/600
mE5-S,bengali,2,XGBoost,reg,sif,600,1.4314265251159668,2.9455576939053003e-06,2025-08-27 08:21:37.125910,477/600
mE5-S,bengali,2,XGBoost,reg,borep,600,1.7797954082489014,4.299194686147902e-06,2025-08-27 08:21:38.908550,513/600
XLM-R-T,bengali,2,GaussianNB,reg,mean,600,1.3764595985412598,2.723478255669276e-06,2025-08-27 08:21:40.288092,360/600
XLM-R-T,bengali,2,GaussianNB,reg,mmm,600,1.6856129169464111,3.2396543812089496e-06,2025-08-27 08:21:41.976814,358/600
XLM-R-T,bengali,2,GaussianNB,reg,tfidfw,600,1.4614992141723633,2.8584488797187807e-06,2025-08-27 08:21:43.441241,337/600
XLM-R-T,bengali,2,GaussianNB,reg,sif,600,1.473740577697754,3.0326306109958226e-06,2025-08-27 08:21:44.917817,358/600
XLM-R-T,bengali,2,GaussianNB,reg,borep,600,2.223562002182007,6.094104026257992e-06,2025-08-27 08:21:47.144197,360/600
mBERT-T,bengali,2,GaussianNB,reg,mean,600,0.4468040466308594,0,2025-08-27 08:21:47.593575,384/600
mBERT-T,bengali,2,GaussianNB,reg,mmm,600,0.825141429901123,0,2025-08-27 08:21:48.421312,389/600
mBERT-T,bengali,2,GaussianNB,reg,tfidfw,600,0.5080306529998779,0,2025-08-27 08:21:48.933025,388/600
mBERT-T,bengali,2,GaussianNB,reg,sif,600,0.5017726421356201,0,2025-08-27 08:21:49.437345,354/600
mBERT-T,bengali,2,GaussianNB,reg,borep,600,1.381314754486084,4.514980754454931e-06,2025-08-27 08:21:50.822095,370/600
mT5-T,bengali,2,GaussianNB,reg,mean,600,1.2361154556274414,2.501760336028205e-06,2025-08-27 08:21:52.061276,351/600
mT5-T,bengali,2,GaussianNB,reg,mmm,600,1.5914692878723145,3.076840623219808e-06,2025-08-27 08:21:53.655776,359/600
mT5-T,bengali,2,GaussianNB,reg,tfidfw,600,1.321845293045044,2.5254588682121704e-06,2025-08-27 08:21:54.980531,342/600
mT5-T,bengali,2,GaussianNB,reg,sif,600,1.315073013305664,2.8650326787100896e-06,2025-08-27 08:21:56.299413,364/600
mT5-T,bengali,2,GaussianNB,reg,borep,600,2.1319668292999268,6.119633119602998e-06,2025-08-27 08:21:58.434017,335/600
XGLM-T,bengali,2,GaussianNB,reg,mean,600,1.5702142715454102,3.106843404504988e-06,2025-08-27 08:22:00.006952,403/600
XGLM-T,bengali,2,GaussianNB,reg,mmm,600,1.9622223377227783,3.793629852930705e-06,2025-08-27 08:22:01.972264,373/600
XGLM-T,bengali,2,GaussianNB,reg,tfidfw,600,1.6224966049194336,3.155305203066932e-06,2025-08-27 08:22:03.605948,370/600
XGLM-T,bengali,2,GaussianNB,reg,sif,600,1.647451400756836,3.371326241493225e-06,2025-08-27 08:22:05.256307,352/600
XGLM-T,bengali,2,GaussianNB,reg,borep,600,2.6336722373962402,7.589365497430164e-06,2025-08-27 08:22:07.892647,385/600
mDeBERTa-T,bengali,2,GaussianNB,reg,mean,600,1.2343056201934814,2.4699826910760666e-06,2025-08-27 08:22:09.129599,421/600
mDeBERTa-T,bengali,2,GaussianNB,reg,mmm,600,1.5897388458251953,3.0553897428512574e-06,2025-08-27 08:22:10.722036,373/600
mDeBERTa-T,bengali,2,GaussianNB,reg,tfidfw,600,1.3169708251953125,2.516145926581489e-06,2025-08-27 08:22:12.042469,437/600
mDeBERTa-T,bengali,2,GaussianNB,reg,sif,600,1.3127241134643555,2.8748658084869383e-06,2025-08-27 08:22:13.358119,353/600
mDeBERTa-T,bengali,2,GaussianNB,reg,borep,600,2.2730116844177246,6.767892290353775e-06,2025-08-27 08:22:15.634162,366/600
MPNet-S,bengali,2,GaussianNB,reg,mean,600,1.3738605976104736,2.7183358435498345e-06,2025-08-27 08:22:17.011013,361/600
MPNet-S,bengali,2,GaussianNB,reg,mmm,600,1.6715946197509766,3.2317495981852216e-06,2025-08-27 08:22:18.685651,359/600
MPNet-S,bengali,2,GaussianNB,reg,tfidfw,600,1.4589099884033203,2.7711184724171956e-06,2025-08-27 08:22:20.155440,340/600
MPNet-S,bengali,2,GaussianNB,reg,sif,600,1.4559743404388428,3.0405597476164498e-06,2025-08-27 08:22:21.614266,356/600
MPNet-S,bengali,2,GaussianNB,reg,borep,600,2.21012544631958,6.069863968822691e-06,2025-08-27 08:22:23.827188,349/600
BGE-M3-S,bengali,2,GaussianNB,reg,mean,600,1.3793823719024658,2.7135516549481284e-06,2025-08-27 08:22:25.217726,360/600
BGE-M3-S,bengali,2,GaussianNB,reg,mmm,600,1.7907702922821045,3.421366130643421e-06,2025-08-27 08:22:27.011317,358/600
BGE-M3-S,bengali,2,GaussianNB,reg,tfidfw,600,1.479820728302002,2.877840255233977e-06,2025-08-27 08:22:28.494201,336/600
BGE-M3-S,bengali,2,GaussianNB,reg,sif,600,1.4905288219451904,3.0671770869361033e-06,2025-08-27 08:22:29.987590,356/600
BGE-M3-S,bengali,2,GaussianNB,reg,borep,600,2.4881348609924316,7.281941359837851e-06,2025-08-27 08:22:32.478685,363/600
MiniLM-S,bengali,2,GaussianNB,reg,mean,600,1.3584043979644775,2.687754035194715e-06,2025-08-27 08:22:33.840187,404/600
MiniLM-S,bengali,2,GaussianNB,reg,mmm,600,1.529634714126587,2.8880353199773363e-06,2025-08-27 08:22:35.372888,383/600
MiniLM-S,bengali,2,GaussianNB,reg,tfidfw,600,1.420358419418335,2.7136736690998076e-06,2025-08-27 08:22:36.796918,391/600
MiniLM-S,bengali,2,GaussianNB,reg,sif,600,1.4228761196136475,2.959977572162946e-06,2025-08-27 08:22:38.222828,366/600
MiniLM-S,bengali,2,GaussianNB,reg,borep,600,1.7969107627868652,4.3205721007453075e-06,2025-08-27 08:22:40.022628,337/600
mE5-S,bengali,2,GaussianNB,reg,mean,600,1.3411879539489746,2.6685914761490297e-06,2025-08-27 08:22:41.366894,434/600
mE5-S,bengali,2,GaussianNB,reg,mmm,600,1.5033016204833984,2.8721412626902264e-06,2025-08-27 08:22:42.873226,375/600
mE5-S,bengali,2,GaussianNB,reg,tfidfw,600,1.4161057472229004,2.6736863232983483e-06,2025-08-27 08:22:44.292478,419/600
mE5-S,bengali,2,GaussianNB,reg,sif,600,1.4253625869750977,2.9651501149601407e-06,2025-08-27 08:22:45.720931,358/600
mE5-S,bengali,2,GaussianNB,reg,borep,600,1.8592009544372559,4.407339151435429e-06,2025-08-27 08:22:47.583183,371/600
XLM-R-T,bengali,2,linear,deep,mean,600,1.4275734424591064,2.7920957245429355e-06,2025-08-27 08:22:49.022572,398/600
XLM-R-T,bengali,2,linear,deep,mmm,600,1.699927568435669,3.2865266323089598e-06,2025-08-27 08:22:50.733551,432/600
XLM-R-T,bengali,2,linear,deep,tfidfw,600,1.5453972816467285,2.9353962810834245e-06,2025-08-27 08:22:52.290673,367/600
XLM-R-T,bengali,2,linear,deep,sif,600,1.5982964038848877,3.180165872507625e-06,2025-08-27 08:22:53.900095,393/600
XLM-R-T,bengali,2,linear,deep,borep,600,2.6886332035064697,7.095377708309227e-06,2025-08-27 08:22:56.599883,445/600
mBERT-T,bengali,2,linear,deep,mean,600,0.4806544780731201,0,2025-08-27 08:22:57.091899,300/600
mBERT-T,bengali,2,linear,deep,mmm,600,0.8451323509216309,0,2025-08-27 08:22:57.948262,446/600
mBERT-T,bengali,2,linear,deep,tfidfw,600,0.5412225723266602,0,2025-08-27 08:22:58.500207,300/600
mBERT-T,bengali,2,linear,deep,sif,600,0.5782363414764404,0,2025-08-27 08:22:59.089381,302/600
mBERT-T,bengali,2,linear,deep,borep,600,1.3928725719451904,4.52103222310543e-06,2025-08-27 08:23:00.493421,486/600
mT5-T,bengali,2,linear,deep,mean,600,1.259821891784668,2.5780855213271244e-06,2025-08-27 08:23:01.764350,426/600
mT5-T,bengali,2,linear,deep,mmm,600,1.6052327156066895,3.0490503636995948e-06,2025-08-27 08:23:03.381071,431/600
mT5-T,bengali,2,linear,deep,tfidfw,600,1.3414888381958008,2.608823154502445e-06,2025-08-27 08:23:04.734178,425/600
mT5-T,bengali,2,linear,deep,sif,600,1.36199951171875,2.905598958333333e-06,2025-08-27 08:23:06.107372,448/600
mT5-T,bengali,2,linear,deep,borep,600,2.2558679580688477,6.640397986570994e-06,2025-08-27 08:23:08.374125,431/600
XGLM-T,bengali,2,linear,deep,mean,600,1.594113826751709,3.1541313299867845e-06,2025-08-27 08:23:09.979261,457/600
XGLM-T,bengali,2,linear,deep,mmm,600,1.9575810432434082,3.762362010611428e-06,2025-08-27 08:23:11.947993,488/600
XGLM-T,bengali,2,linear,deep,tfidfw,600,1.6580126285552979,3.1866081602705847e-06,2025-08-27 08:23:13.618098,473/600
XGLM-T,bengali,2,linear,deep,sif,600,1.6974453926086426,3.416108852624893e-06,2025-08-27 08:23:15.326957,478/600
XGLM-T,bengali,2,linear,deep,borep,600,2.7678751945495605,7.835393363237381e-06,2025-08-27 08:23:18.106015,471/600
mDeBERTa-T,bengali,2,linear,deep,mean,600,1.279923439025879,2.590422826872931e-06,2025-08-27 08:23:19.397662,412/600
mDeBERTa-T,bengali,2,linear,deep,mmm,600,1.6098129749298096,3.093971103760931e-06,2025-08-27 08:23:21.018837,469/600
mDeBERTa-T,bengali,2,linear,deep,tfidfw,600,1.3471815586090088,2.6198939143949086e-06,2025-08-27 08:23:22.377774,408/600
mDeBERTa-T,bengali,2,linear,deep,sif,600,1.3533689975738525,2.9180139331022897e-06,2025-08-27 08:23:23.742394,398/600
mDeBERTa-T,bengali,2,linear,deep,borep,600,2.1967499256134033,6.429764990607897e-06,2025-08-27 08:23:25.950750,437/600
MPNet-S,bengali,2,linear,deep,mean,600,1.422844409942627,2.8472697581185232e-06,2025-08-27 08:23:27.385276,402/600
MPNet-S,bengali,2,linear,deep,mmm,600,1.7103314399719238,3.2676832344796926e-06,2025-08-27 08:23:29.106943,459/600
MPNet-S,bengali,2,linear,deep,tfidfw,600,1.4930644035339355,2.903595524761412e-06,2025-08-27 08:23:30.603583,322/600
MPNet-S,bengali,2,linear,deep,sif,600,1.5354692935943604,3.0726446641816033e-06,2025-08-27 08:23:32.150624,394/600
MPNet-S,bengali,2,linear,deep,borep,600,2.260305881500244,6.207365027070046e-06,2025-08-27 08:23:34.422174,506/600
BGE-M3-S,bengali,2,linear,deep,mean,600,1.4555587768554688,2.879984768761529e-06,2025-08-27 08:23:35.888810,394/600
BGE-M3-S,bengali,2,linear,deep,mmm,600,1.8183176517486572,3.433084744148784e-06,2025-08-27 08:23:37.718442,496/600
BGE-M3-S,bengali,2,linear,deep,tfidfw,600,1.5343799591064453,2.9144694889916313e-06,2025-08-27 08:23:39.264121,444/600
BGE-M3-S,bengali,2,linear,deep,sif,600,1.5362415313720703,3.126251516342163e-06,2025-08-27 08:23:40.811606,412/600
BGE-M3-S,bengali,2,linear,deep,borep,600,2.6385743618011475,7.5584161405762035e-06,2025-08-27 08:23:43.461449,483/600
MiniLM-S,bengali,2,linear,deep,mean,600,1.4040555953979492,2.778080001672109e-06,2025-08-27 08:23:44.877333,300/600
MiniLM-S,bengali,2,linear,deep,mmm,600,1.574253797531128,2.9902076298660702e-06,2025-08-27 08:23:46.462999,303/600
MiniLM-S,bengali,2,linear,deep,tfidfw,600,1.482861042022705,2.8330884019533794e-06,2025-08-27 08:23:47.957426,300/600
MiniLM-S,bengali,2,linear,deep,sif,600,1.508437156677246,3.0529092009862262e-06,2025-08-27 08:23:49.477485,300/600
MiniLM-S,bengali,2,linear,deep,borep,600,1.9097168445587158,4.397653511497709e-06,2025-08-27 08:23:51.398484,443/600
mE5-S,bengali,2,linear,deep,mean,600,1.3850116729736328,2.7246257411109073e-06,2025-08-27 08:23:52.794792,421/600
mE5-S,bengali,2,linear,deep,mmm,600,1.5528500080108643,2.966806209749646e-06,2025-08-27 08:23:54.359505,420/600
mE5-S,bengali,2,linear,deep,tfidfw,600,1.4713313579559326,2.8278171293603046e-06,2025-08-27 08:23:55.842142,335/600
mE5-S,bengali,2,linear,deep,sif,600,1.4983470439910889,2.981294410030047e-06,2025-08-27 08:23:57.352246,419/600
mE5-S,bengali,2,linear,deep,borep,600,1.8351547718048096,4.288144983450572e-06,2025-08-27 08:23:59.198586,476/600
XLM-R-T,bengali,2,resmicro,deep,mean,600,1.5932626724243164,3.1161562434832256e-06,2025-08-27 08:24:00.803136,321/600
XLM-R-T,bengali,2,resmicro,deep,mmm,600,1.8785457611083984,3.5467987606260508e-06,2025-08-27 08:24:02.693312,377/600
XLM-R-T,bengali,2,resmicro,deep,tfidfw,600,1.6111290454864502,3.078151548571057e-06,2025-08-27 08:24:04.316122,329/600
XLM-R-T,bengali,2,resmicro,deep,sif,600,1.6722209453582764,3.2139157558149756e-06,2025-08-27 08:24:05.999509,316/600
XLM-R-T,bengali,2,resmicro,deep,borep,600,2.4756414890289307,6.550822451247109e-06,2025-08-27 08:24:08.486703,465/600
mBERT-T,bengali,2,resmicro,deep,mean,600,0.6145992279052734,0,2025-08-27 08:24:09.111875,382/600
mBERT-T,bengali,2,resmicro,deep,mmm,600,0.9535503387451172,0,2025-08-27 08:24:10.076086,342/600
mBERT-T,bengali,2,resmicro,deep,tfidfw,600,0.6606936454772949,0,2025-08-27 08:24:10.740320,294/600
mBERT-T,bengali,2,resmicro,deep,sif,600,0.6545922756195068,0,2025-08-27 08:24:11.405818,327/600
mBERT-T,bengali,2,resmicro,deep,borep,600,1.46726393699646,4.812218140032557e-06,2025-08-27 08:24:12.884401,353/600
mT5-T,bengali,2,resmicro,deep,mean,600,1.3273205757141113,2.7010973715782166e-06,2025-08-27 08:24:14.223539,413/600
mT5-T,bengali,2,resmicro,deep,mmm,600,1.6919171810150146,3.271039883295695e-06,2025-08-27 08:24:15.926786,464/600
mT5-T,bengali,2,resmicro,deep,tfidfw,600,1.4711744785308838,2.8107605731487274e-06,2025-08-27 08:24:17.409450,449/600
mT5-T,bengali,2,resmicro,deep,sif,600,1.4736433029174805,3.0324304411146376e-06,2025-08-27 08:24:18.894460,395/600
mT5-T,bengali,2,resmicro,deep,borep,600,2.3192474842071533,6.696182875235876e-06,2025-08-27 08:24:21.224547,480/600
XGLM-T,bengali,2,resmicro,deep,mean,600,1.7175540924072266,3.417455545531379e-06,2025-08-27 08:24:22.953905,442/600
XGLM-T,bengali,2,resmicro,deep,mmm,600,2.124415397644043,4.0110142938296005e-06,2025-08-27 08:24:25.089416,433/600
XGLM-T,bengali,2,resmicro,deep,tfidfw,600,1.806063175201416,3.4505840330653724e-06,2025-08-27 08:24:26.906594,369/600
XGLM-T,bengali,2,resmicro,deep,sif,600,1.7927682399749756,3.466018597284953e-06,2025-08-27 08:24:28.710337,387/600
XGLM-T,bengali,2,resmicro,deep,borep,600,2.780555009841919,7.714109211332268e-06,2025-08-27 08:24:31.502147,450/600
mDeBERTa-T,bengali,2,resmicro,deep,mean,600,1.4016034603118896,2.7888015517261297e-06,2025-08-27 08:24:32.915106,345/600
mDeBERTa-T,bengali,2,resmicro,deep,mmm,600,1.6981110572814941,3.2254676138030156e-06,2025-08-27 08:24:34.624163,354/600
mDeBERTa-T,bengali,2,resmicro,deep,tfidfw,600,1.5181150436401367,2.883575185669793e-06,2025-08-27 08:24:36.153660,366/600
mDeBERTa-T,bengali,2,resmicro,deep,sif,600,1.4335477352142334,3.025980344414711e-06,2025-08-27 08:24:37.598656,317/600
mDeBERTa-T,bengali,2,resmicro,deep,borep,600,2.304997444152832,6.694096744060516e-06,2025-08-27 08:24:39.914934,440/600
MPNet-S,bengali,2,resmicro,deep,mean,600,1.5576293468475342,3.064203065103955e-06,2025-08-27 08:24:41.483464,363/600
MPNet-S,bengali,2,resmicro,deep,mmm,600,1.829521656036377,3.475074745549096e-06,2025-08-27 08:24:43.324590,352/600
MPNet-S,bengali,2,resmicro,deep,tfidfw,600,1.6596770286560059,3.1709051675266688e-06,2025-08-27 08:24:44.995260,321/600
MPNet-S,bengali,2,resmicro,deep,sif,600,1.704038381576538,3.197912029425303e-06,2025-08-27 08:24:46.711162,320/600
MPNet-S,bengali,2,resmicro,deep,borep,600,29.080360174179077,7.306325095507833e-05,2025-08-27 08:25:15.802777,433/600
BGE-M3-S,bengali,2,resmicro,deep,mean,600,1.5745632648468018,3.06208817144235e-06,2025-08-27 08:25:17.388386,352/600
BGE-M3-S,bengali,2,resmicro,deep,mmm,600,1.9941866397857666,3.810004363457362e-06,2025-08-27 08:25:19.393567,355/600
BGE-M3-S,bengali,2,resmicro,deep,tfidfw,600,1.6796464920043945,3.2090579366683964e-06,2025-08-27 08:25:21.084716,356/600
BGE-M3-S,bengali,2,resmicro,deep,sif,600,1.700254201889038,3.2677941174639594e-06,2025-08-27 08:25:22.796594,326/600
BGE-M3-S,bengali,2,resmicro,deep,borep,600,2.752277135848999,7.3451396062970164e-06,2025-08-27 08:25:25.560143,446/600
MiniLM-S,bengali,2,resmicro,deep,mean,600,1.5672168731689453,3.0478014802932743e-06,2025-08-27 08:25:27.138330,337/600
MiniLM-S,bengali,2,resmicro,deep,mmm,600,1.6740336418151855,3.1983342745569017e-06,2025-08-27 08:25:28.815697,355/600
MiniLM-S,bengali,2,resmicro,deep,tfidfw,600,1.5616950988769531,2.9837052472432454e-06,2025-08-27 08:25:30.388644,326/600
MiniLM-S,bengali,2,resmicro,deep,sif,600,1.545534372329712,3.0927860050731237e-06,2025-08-27 08:25:31.945458,317/600
MiniLM-S,bengali,2,resmicro,deep,borep,600,1.9729645252227783,4.409575713872909e-06,2025-08-27 08:25:33.929743,387/600
mE5-S,bengali,2,resmicro,deep,mean,600,1.4576833248138428,2.850985636115074e-06,2025-08-27 08:25:35.398839,338/600
mE5-S,bengali,2,resmicro,deep,mmm,600,1.6756248474121094,3.2204578664567733e-06,2025-08-27 08:25:37.085452,367/600
mE5-S,bengali,2,resmicro,deep,tfidfw,600,1.5372743606567383,2.9199672439363266e-06,2025-08-27 08:25:38.634177,318/600
mE5-S,bengali,2,resmicro,deep,sif,600,1.5760958194732666,3.0291686041487587e-06,2025-08-27 08:25:40.221432,340/600
mE5-S,bengali,2,resmicro,deep,borep,600,1.9432997703552246,4.343274986743927e-06,2025-08-27 08:25:42.176140,440/600
XLM-R-T,bengali,2,microffn,deep,mean,600,1.5254323482513428,3.000864413976669e-06,2025-08-27 08:25:43.712942,337/600
XLM-R-T,bengali,2,microffn,deep,mmm,600,1.7633674144744873,3.3494184389379287e-06,2025-08-27 08:25:45.487502,329/600
XLM-R-T,bengali,2,microffn,deep,tfidfw,600,1.5590391159057617,2.9963865674866567e-06,2025-08-27 08:25:47.057911,355/600
XLM-R-T,bengali,2,microffn,deep,sif,600,1.6117591857910156,3.1160677591959633e-06,2025-08-27 08:25:48.680997,318/600
XLM-R-T,bengali,2,microffn,deep,borep,600,2.2960805892944336,6.357273131608963e-06,2025-08-27 08:25:50.988447,349/600
mBERT-T,bengali,2,microffn,deep,mean,600,0.5413579940795898,0,2025-08-27 08:25:51.540408,326/600
mBERT-T,bengali,2,microffn,deep,mmm,600,0.9158923625946045,0,2025-08-27 08:25:52.467078,327/600
mBERT-T,bengali,2,microffn,deep,tfidfw,600,0.5799820423126221,0,2025-08-27 08:25:53.057782,319/600
mBERT-T,bengali,2,microffn,deep,sif,600,0.5962865352630615,0,2025-08-27 08:25:53.664880,298/600
mBERT-T,bengali,2,microffn,deep,borep,600,1.4544377326965332,4.786716182496813e-06,2025-08-27 08:25:55.129979,335/600
mT5-T,bengali,2,microffn,deep,mean,600,1.3121421337127686,2.6851530830727685e-06,2025-08-27 08:25:56.453711,331/600
mT5-T,bengali,2,microffn,deep,mmm,600,1.6462514400482178,3.1640038093593383e-06,2025-08-27 08:25:58.111057,325/600
mT5-T,bengali,2,microffn,deep,tfidfw,600,1.3875293731689453,2.682556788126628e-06,2025-08-27 08:25:59.510136,316/600
mT5-T,bengali,2,microffn,deep,sif,600,1.3898637294769287,2.980871626469824e-06,2025-08-27 08:26:00.910922,311/600
mT5-T,bengali,2,microffn,deep,borep,600,2.2178895473480225,6.49102340857188e-06,2025-08-27 08:26:03.139868,310/600
XGLM-T,bengali,2,microffn,deep,mean,600,1.63543701171875,3.272691175672743e-06,2025-08-27 08:26:04.786447,323/600
XGLM-T,bengali,2,microffn,deep,mmm,600,2.0450987815856934,3.884551519023048e-06,2025-08-27 08:26:06.842883,322/600
XGLM-T,bengali,2,microffn,deep,tfidfw,600,1.7240688800811768,3.2747730561097463e-06,2025-08-27 08:26:08.578490,336/600
XGLM-T,bengali,2,microffn,deep,sif,600,1.7486517429351807,3.47933123184575e-06,2025-08-27 08:26:10.338467,322/600
XGLM-T,bengali,2,microffn,deep,borep,600,2.712552785873413,7.571789707011647e-06,2025-08-27 08:26:13.062576,318/600
mDeBERTa-T,bengali,2,microffn,deep,mean,600,1.3202786445617676,2.612317995892631e-06,2025-08-27 08:26:14.394129,334/600
mDeBERTa-T,bengali,2,microffn,deep,mmm,600,1.6364474296569824,3.163798364003499e-06,2025-08-27 08:26:16.042272,350/600
mDeBERTa-T,bengali,2,microffn,deep,tfidfw,600,1.422452449798584,2.7176744304762947e-06,2025-08-27 08:26:17.476239,316/600
mDeBERTa-T,bengali,2,microffn,deep,sif,600,1.3882572650909424,2.97742620660199e-06,2025-08-27 08:26:18.875914,317/600
mDeBERTa-T,bengali,2,microffn,deep,borep,600,2.3514814376831055,6.815703628195657e-06,2025-08-27 08:26:21.238629,327/600
MPNet-S,bengali,2,microffn,deep,mean,600,1.4755523204803467,2.9695490449666977e-06,2025-08-27 08:26:22.725689,339/600
MPNet-S,bengali,2,microffn,deep,mmm,600,1.7492079734802246,3.322523367404938e-06,2025-08-27 08:26:24.486295,302/600
MPNet-S,bengali,2,microffn,deep,tfidfw,600,1.578056812286377,3.0329375233915114e-06,2025-08-27 08:26:26.075750,353/600
MPNet-S,bengali,2,microffn,deep,sif,600,1.5685346126556396,3.120948175125652e-06,2025-08-27 08:26:27.655666,316/600
MPNet-S,bengali,2,microffn,deep,borep,600,2.2948687076568604,6.3019644566377e-06,2025-08-27 08:26:29.961939,336/600
BGE-M3-S,bengali,2,microffn,deep,mean,600,1.5092782974243164,2.951896803379059e-06,2025-08-27 08:26:31.483234,343/600
BGE-M3-S,bengali,2,microffn,deep,mmm,600,1.8459875583648682,3.5478855323129227e-06,2025-08-27 08:26:33.340675,335/600
BGE-M3-S,bengali,2,microffn,deep,tfidfw,600,1.5744776725769043,3.043990166982015e-06,2025-08-27 08:26:34.926477,306/600
BGE-M3-S,bengali,2,microffn,deep,sif,600,1.6160330772399902,3.14273543715477e-06,2025-08-27 08:26:36.553827,315/600
BGE-M3-S,bengali,2,microffn,deep,borep,600,2.5194473266601562,7.259857456419203e-06,2025-08-27 08:26:39.084638,321/600
MiniLM-S,bengali,2,microffn,deep,mean,600,1.440462350845337,2.8173042811950046e-06,2025-08-27 08:26:40.536443,306/600
MiniLM-S,bengali,2,microffn,deep,mmm,600,1.5930266380310059,3.043565893438127e-06,2025-08-27 08:26:42.141227,353/600
MiniLM-S,bengali,2,microffn,deep,tfidfw,600,1.5315706729888916,2.926150858004888e-06,2025-08-27 08:26:43.684160,319/600
MiniLM-S,bengali,2,microffn,deep,sif,600,1.5309035778045654,3.0290628290838665e-06,2025-08-27 08:26:45.226535,319/600
MiniLM-S,bengali,2,microffn,deep,borep,600,1.9553930759429932,4.3040374260478555e-06,2025-08-27 08:26:47.185248,332/600
mE5-S,bengali,2,microffn,deep,mean,600,1.4575462341308594,2.8673173416985406e-06,2025-08-27 08:26:48.654297,321/600
mE5-S,bengali,2,microffn,deep,mmm,600,1.6461305618286133,3.1267335504955715e-06,2025-08-27 08:26:50.311752,340/600
mE5-S,bengali,2,microffn,deep,tfidfw,600,1.5204689502716064,2.956889755792088e-06,2025-08-27 08:26:51.843817,316/600
mE5-S,bengali,2,microffn,deep,sif,600,1.5380346775054932,3.0081394900878275e-06,2025-08-27 08:26:53.393338,310/600
mE5-S,bengali,2,microffn,deep,borep,600,1.8859426975250244,4.32142814218998e-06,2025-08-27 08:26:55.290623,345/600
XLM-R-T,bengali,3,LightGBM,reg,mean,600,1.464785099029541,2.9311977370580037e-06,2025-08-27 08:26:56.773538,419/600
XLM-R-T,bengali,3,LightGBM,reg,mmm,600,1.791419506072998,3.422606489658356e-06,2025-08-27 08:26:58.576785,428/600
XLM-R-T,bengali,3,LightGBM,reg,tfidfw,600,1.7153904438018799,3.2968851335181126e-06,2025-08-27 08:27:00.303556,406/600
XLM-R-T,bengali,3,LightGBM,reg,sif,600,1.7067744731903076,3.396007097628382e-06,2025-08-27 08:27:02.022135,372/600
XLM-R-T,bengali,3,LightGBM,reg,borep,600,2.3234541416168213,6.551172573467096e-06,2025-08-27 08:27:04.356827,426/600
mBERT-T,bengali,3,LightGBM,reg,mean,600,0.6565370559692383,0,2025-08-27 08:27:05.025073,388/600
mBERT-T,bengali,3,LightGBM,reg,mmm,600,0.926992654800415,0,2025-08-27 08:27:05.963642,401/600
mBERT-T,bengali,3,LightGBM,reg,tfidfw,600,0.737229585647583,0,2025-08-27 08:27:06.704320,394/600
mBERT-T,bengali,3,LightGBM,reg,sif,600,0.7328970432281494,0,2025-08-27 08:27:07.448418,381/600
