embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
MiniLM-S,merged,2,GaussianNB,reg,tfidfw,6120,7.527333311001712,3.450071263553282e-05,2025-08-20 19:02:46.291463
MiniLM-S,merged,2,GaussianNB,reg,sif,6120,7.58387083100024,2.5403133704193835e-05,2025-08-20 19:02:54.379908
MiniLM-S,merged,2,GaussianNB,reg,borep,6120,14.51515033800024,0.0002805559374577245,2025-08-20 19:03:09.399648
mE5-S,merged,2,GaussianNB,reg,mean,6120,7.1317304789990885,2.183063824023963e-05,2025-08-20 19:03:17.036913
mE5-S,merged,2,GaussianNB,reg,mmm,6120,9.025275073003286,4.807301126330721e-05,2025-08-20 19:03:26.566568
mE5-S,merged,2,GaussianNB,reg,tfidfw,6120,7.325119662000361,3.776019687799273e-05,2025-08-20 19:03:34.396393
mE5-S,merged,2,GaussianNB,reg,sif,6120,6.922395751000295,2.5623690355533612e-05,2025-08-20 19:03:41.822989
mE5-S,merged,2,GaussianNB,reg,borep,6120,12.99306229299691,0.00023574723210104413,2025-08-20 19:03:55.320937
XLM-R-T,merged,2,linear,deep,mean,6120,7.05317186100001,4.029185821929776e-05,2025-08-20 19:04:02.879994
XLM-R-T,merged,2,linear,deep,mmm,6120,10.86531590800223,8.26063216838611e-05,2025-08-20 19:04:14.250972
XLM-R-T,merged,2,linear,deep,tfidfw,6120,7.382000122997852,5.918404774947283e-05,2025-08-20 19:04:22.138249
XLM-R-T,merged,2,linear,deep,sif,6120,8.490232207997906,7.341645646390251e-05,2025-08-20 19:04:31.134143
XLM-R-T,merged,2,linear,deep,borep,6120,21.146135021997907,0.0005316900272330664,2025-08-20 19:04:52.786283
mBERT-T,merged,2,linear,deep,mean,6120,7.286604094002541,3.737859786621311e-05,2025-08-20 19:05:00.580871
mBERT-T,merged,2,linear,deep,mmm,6120,11.743994509000913,8.425606714585935e-05,2025-08-20 19:05:12.832258
mBERT-T,merged,2,linear,deep,tfidfw,6120,7.6157419470000605,5.5240037852063504e-05,2025-08-20 19:05:20.955843
mBERT-T,merged,2,linear,deep,sif,6120,7.426123237997672,7.053049449367233e-05,2025-08-20 19:05:28.890158
mBERT-T,merged,2,linear,deep,borep,6120,25.828544202002377,0.0006707587777857387,2025-08-20 19:05:55.226803
mT5-T,merged,2,linear,deep,mean,6120,7.304909932001465,4.3343998649661075e-05,2025-08-20 19:06:03.041155
mT5-T,merged,2,linear,deep,mmm,6120,11.48208942400015,8.13969419123667e-05,2025-08-20 19:06:15.033926
mT5-T,merged,2,linear,deep,tfidfw,6120,7.962746162000258,6.279566805404525e-05,2025-08-20 19:06:23.508265
mT5-T,merged,2,linear,deep,sif,6120,8.355904039999587,7.613239700965529e-05,2025-08-20 19:06:32.374061
mT5-T,merged,2,linear,deep,borep,6120,23.57241299999805,0.0005893457889570261,2025-08-20 19:06:56.457716
XGLM-T,merged,2,linear,deep,mean,6120,8.758984330001113,6.497787581720887e-05,2025-08-20 19:07:05.727298
XGLM-T,merged,2,linear,deep,mmm,6120,13.609070901999075,0.00010978949771427823,2025-08-20 19:07:19.850204
XGLM-T,merged,2,linear,deep,tfidfw,6120,9.611903009001253,6.737744462538103e-05,2025-08-20 19:07:29.972919
XGLM-T,merged,2,linear,deep,sif,6120,9.077835784999479,8.764904199369376e-05,2025-08-20 19:07:39.563955
XGLM-T,merged,2,linear,deep,borep,6120,35.231110837001324,0.0010519615640573398,2025-08-20 19:08:15.306577
mDeBERTa-T,merged,2,linear,deep,mean,6120,7.471749827000167,5.0748166870425067e-05,2025-08-20 19:08:23.291187
mDeBERTa-T,merged,2,linear,deep,mmm,6120,11.521296721999533,8.848985430992963e-05,2025-08-20 19:08:35.326927
mDeBERTa-T,merged,2,linear,deep,tfidfw,6120,8.092479594000906,6.685896121732068e-05,2025-08-20 19:08:43.929446
mDeBERTa-T,merged,2,linear,deep,sif,6120,7.679434644000139,7.14259994303814e-05,2025-08-20 19:08:52.121012
mDeBERTa-T,merged,2,linear,deep,borep,6120,29.897488376002002,0.0008135068729774089,2025-08-20 19:09:22.531158
MPNet-S,merged,2,linear,deep,mean,6120,7.3983949559988105,5.782083589096586e-05,2025-08-20 19:09:30.439139
MPNet-S,merged,2,linear,deep,mmm,6120,11.381204826000612,8.523890125956263e-05,2025-08-20 19:09:42.332637
MPNet-S,merged,2,linear,deep,tfidfw,6120,7.617985577999207,6.18720354590367e-05,2025-08-20 19:09:50.463181
MPNet-S,merged,2,linear,deep,sif,6120,7.971481073000177,6.698811547049297e-05,2025-08-20 19:09:58.945147
MPNet-S,merged,2,linear,deep,borep,6120,30.048990023999067,0.0007956025097862622,2025-08-20 19:10:29.503698
BGE-M3-S,merged,2,linear,deep,mean,6120,7.657307315002981,5.937114848686804e-05,2025-08-20 19:10:37.671029
BGE-M3-S,merged,2,linear,deep,mmm,6120,12.308983707000152,9.967058242876188e-05,2025-08-20 19:10:50.491956
BGE-M3-S,merged,2,linear,deep,tfidfw,6120,8.234189370999957,5.621747299967036e-05,2025-08-20 19:10:59.241150
BGE-M3-S,merged,2,linear,deep,sif,6120,7.785301128998981,7.812932803779065e-05,2025-08-20 19:11:07.538749
BGE-M3-S,merged,2,linear,deep,borep,6120,33.74574064999979,0.0009089449260461618,2025-08-20 19:11:41.796698
MiniLM-S,merged,2,linear,deep,mean,6120,7.079217220001738,4.312201809756998e-05,2025-08-20 19:11:49.386544
MiniLM-S,merged,2,linear,deep,mmm,6120,9.609961661997659,6.854988082810991e-05,2025-08-20 19:11:59.507353
MiniLM-S,merged,2,linear,deep,tfidfw,6120,7.6416416829997615,4.4404283412221795e-05,2025-08-20 19:12:07.660062
MiniLM-S,merged,2,linear,deep,sif,6120,7.203832293002051,3.86317357653574e-05,2025-08-20 19:12:15.375969
MiniLM-S,merged,2,linear,deep,borep,6120,20.76448164699832,0.0005114056128193325,2025-08-20 19:12:36.651444
mE5-S,merged,2,linear,deep,mean,6120,6.9908851600011985,3.830992100445772e-05,2025-08-20 19:12:44.151965
mE5-S,merged,2,linear,deep,mmm,6120,8.85852875600176,6.819757400370325e-05,2025-08-20 19:12:53.523939
mE5-S,merged,2,linear,deep,tfidfw,6120,7.600180628996895,3.9725648859991266e-05,2025-08-20 19:13:01.634205
mE5-S,merged,2,linear,deep,sif,6120,7.721926297999744,3.219804773046773e-05,2025-08-20 19:13:09.866023
mE5-S,merged,2,linear,deep,borep,6120,19.115245184999367,0.00045265504894711334,2025-08-20 19:13:29.493376
XLM-R-T,merged,2,resmicro,deep,mean,6120,7.540047116999631,5.925232528728602e-05,2025-08-20 19:13:37.543246
XLM-R-T,merged,2,resmicro,deep,mmm,6120,11.14822728299987,8.49768917935581e-05,2025-08-20 19:13:49.201288
XLM-R-T,merged,2,resmicro,deep,tfidfw,6120,7.9364209070008656,5.858152089211675e-05,2025-08-20 19:13:57.648754
XLM-R-T,merged,2,resmicro,deep,sif,6120,8.168139135999809,7.443492349389648e-05,2025-08-20 19:14:06.327077
XLM-R-T,merged,2,resmicro,deep,borep,6120,24.92247037299967,0.0006455472867694166,2025-08-20 19:14:31.759918
mBERT-T,merged,2,resmicro,deep,mean,6120,7.357026136000059,4.2098926052114504e-05,2025-08-20 19:14:39.629953
mBERT-T,merged,2,resmicro,deep,mmm,6120,12.077426505999028,0.00010022607926806097,2025-08-20 19:14:52.214880
mBERT-T,merged,2,resmicro,deep,tfidfw,6120,7.911960871999327,5.94803138475596e-05,2025-08-20 19:15:00.635725
mBERT-T,merged,2,resmicro,deep,sif,6120,8.059913400000369,6.940635668268875e-05,2025-08-20 19:15:09.202919
mBERT-T,merged,2,resmicro,deep,borep,6120,26.729526041999634,0.0007107767153165335,2025-08-20 19:15:36.446322
mT5-T,merged,2,resmicro,deep,mean,6120,7.724655732999963,5.5169610541413324e-05,2025-08-20 19:15:44.681143
mT5-T,merged,2,resmicro,deep,mmm,6120,11.353973537999991,9.06089964852222e-05,2025-08-20 19:15:56.547422
mT5-T,merged,2,resmicro,deep,tfidfw,6120,8.117501617001835,5.475134821946752e-05,2025-08-20 19:16:05.174717
mT5-T,merged,2,resmicro,deep,sif,6120,7.848142065002321,6.965764115611271e-05,2025-08-20 19:16:13.541209
mT5-T,merged,2,resmicro,deep,borep,6120,26.0396322159977,0.0006783872398596161,2025-08-20 19:16:40.091813
XGLM-T,merged,2,resmicro,deep,mean,6120,9.453002582002227,6.562391299586484e-05,2025-08-20 19:16:50.056373
XGLM-T,merged,2,resmicro,deep,mmm,6120,13.986845665000146,0.00011241042822739513,2025-08-20 19:17:04.554507
XGLM-T,merged,2,resmicro,deep,tfidfw,6120,9.78302452799835,6.685448951087019e-05,2025-08-20 19:17:14.848546
XGLM-T,merged,2,resmicro,deep,sif,6120,9.38161615900026,8.557453348317306e-05,2025-08-20 19:17:24.741316
XGLM-T,merged,2,resmicro,deep,borep,6120,35.23748270500073,0.0013296685704126947,2025-08-20 19:18:00.490217
mDeBERTa-T,merged,2,resmicro,deep,mean,6120,7.945298700000421,5.4731027157913025e-05,2025-08-20 19:18:08.947557
mDeBERTa-T,merged,2,resmicro,deep,mmm,6120,11.33602236400111,9.355524152072606e-05,2025-08-20 19:18:20.794368
mDeBERTa-T,merged,2,resmicro,deep,tfidfw,6120,7.969937621997815,5.0862878417098475e-05,2025-08-20 19:18:29.276926
mDeBERTa-T,merged,2,resmicro,deep,sif,6120,8.153768226999091,7.910762526713917e-05,2025-08-20 19:18:37.942433
mDeBERTa-T,merged,2,resmicro,deep,borep,6120,26.606278308001492,0.0007068667085570473,2025-08-20 19:19:05.058761
MPNet-S,merged,2,resmicro,deep,mean,6120,7.53854094900089,5.474262491218572e-05,2025-08-20 19:19:13.107778
MPNet-S,merged,2,resmicro,deep,mmm,6120,11.078257774999656,8.685797325950562e-05,2025-08-20 19:19:24.699247
MPNet-S,merged,2,resmicro,deep,tfidfw,6120,7.756586771000002,5.368696889266121e-05,2025-08-20 19:19:32.966914
MPNet-S,merged,2,resmicro,deep,sif,6120,8.15979783000148,6.875065616611658e-05,2025-08-20 19:19:41.638236
MPNet-S,merged,2,resmicro,deep,borep,6120,24.63429210400136,0.0006446209985516082,2025-08-20 19:20:06.785957
BGE-M3-S,merged,2,resmicro,deep,mean,6120,8.178414273999806,5.143529113172391e-05,2025-08-20 19:20:15.476025
BGE-M3-S,merged,2,resmicro,deep,mmm,6120,12.872954943999503,0.00010354824549759754,2025-08-20 19:20:28.859804
BGE-M3-S,merged,2,resmicro,deep,tfidfw,6120,7.782252790002531,6.719363367694977e-05,2025-08-20 19:20:37.157417
BGE-M3-S,merged,2,resmicro,deep,sif,6120,7.9621754699983285,7.252545794544292e-05,2025-08-20 19:20:45.633378
BGE-M3-S,merged,2,resmicro,deep,borep,6120,29.624489883000933,0.0008128013794261256,2025-08-20 19:21:15.768267
MiniLM-S,merged,2,resmicro,deep,mean,6120,6.919236322002689,3.204972159000907e-05,2025-08-20 19:21:23.201780
MiniLM-S,merged,2,resmicro,deep,mmm,6120,9.266580667001108,7.295233595136956e-05,2025-08-20 19:21:32.979466
MiniLM-S,merged,2,resmicro,deep,tfidfw,6120,7.830211933996907,4.830030226091807e-05,2025-08-20 19:21:41.320304
MiniLM-S,merged,2,resmicro,deep,sif,6120,7.692788591000863,4.533476049333972e-05,2025-08-20 19:21:49.523950
MiniLM-S,merged,2,resmicro,deep,borep,6120,20.376872658001957,0.0005223115778946925,2025-08-20 19:22:10.411390
mE5-S,merged,2,resmicro,deep,mean,6120,6.834699110000656,4.003453363448213e-05,2025-08-20 19:22:17.756945
mE5-S,merged,2,resmicro,deep,mmm,6120,9.444103044002986,6.27011395803183e-05,2025-08-20 19:22:27.710649
mE5-S,merged,2,resmicro,deep,tfidfw,6120,7.190072389999841,4.548863460243853e-05,2025-08-20 19:22:35.410432
mE5-S,merged,2,resmicro,deep,sif,6120,7.168455302999064,4.4454082236204525e-05,2025-08-20 19:22:43.088951
mE5-S,merged,2,resmicro,deep,borep,6120,19.406989421000617,0.0004816181760913408,2025-08-20 19:23:03.010820
XLM-R-T,merged,2,microffn,deep,mean,6120,7.355293561002327,5.063526899562672e-05,2025-08-20 19:23:10.877478
XLM-R-T,merged,2,microffn,deep,mmm,6120,11.408696143997076,8.258342666784982e-05,2025-08-20 19:23:22.804569
XLM-R-T,merged,2,microffn,deep,tfidfw,6120,7.724660919000598,6.673491092522532e-05,2025-08-20 19:23:31.040937
XLM-R-T,merged,2,microffn,deep,sif,6120,7.856968514999608,6.482568491485627e-05,2025-08-20 19:23:39.408656
XLM-R-T,merged,2,microffn,deep,borep,6120,26.152519264000148,0.0006898734341285852,2025-08-20 19:24:06.071816
mBERT-T,merged,2,microffn,deep,mean,6120,7.09762659700209,5.69185449153608e-05,2025-08-20 19:24:13.678929
mBERT-T,merged,2,microffn,deep,mmm,6120,11.568760980000661,0.00010303023608111909,2025-08-20 19:24:25.756663
mBERT-T,merged,2,microffn,deep,tfidfw,6120,7.387644942999032,5.833585313565552e-05,2025-08-20 19:24:33.652934
mBERT-T,merged,2,microffn,deep,sif,6120,7.976470969002548,5.852662175977926e-05,2025-08-20 19:24:42.138276
mBERT-T,merged,2,microffn,deep,borep,6120,28.50731484700009,0.0007749627342187988,2025-08-20 19:25:11.159625
mT5-T,merged,2,microffn,deep,mean,6120,7.379154281999945,6.0894856723440484e-05,2025-08-20 19:25:19.049923
mT5-T,merged,2,microffn,deep,mmm,6120,11.426012601001275,0.0001001490266888019,2025-08-20 19:25:30.987447
mT5-T,merged,2,microffn,deep,tfidfw,6120,7.736552220998419,5.517662228716344e-05,2025-08-20 19:25:39.240033
mT5-T,merged,2,microffn,deep,sif,6120,8.494701710998925,6.790573731341442e-05,2025-08-20 19:25:48.245817
mT5-T,merged,2,microffn,deep,borep,6120,28.249390097000287,0.0007667555247477382,2025-08-20 19:26:17.008033
XGLM-T,merged,2,microffn,deep,mean,6120,9.593890388001455,6.675204652628196e-05,2025-08-20 19:26:27.114212
XGLM-T,merged,2,microffn,deep,mmm,6120,14.202875199000118,0.00012306815555683366,2025-08-20 19:26:41.828581
XGLM-T,merged,2,microffn,deep,tfidfw,6120,9.818646757998067,6.931238656591997e-05,2025-08-20 19:26:52.158380
XGLM-T,merged,2,microffn,deep,sif,6120,10.090833092002867,9.641025398028547e-05,2025-08-20 19:27:02.762668
XGLM-T,merged,2,microffn,deep,borep,6120,35.81506836800327,0.0010069903665400053,2025-08-20 19:27:39.091530
mDeBERTa-T,merged,2,microffn,deep,mean,6120,7.588523204001831,6.059552321591604e-05,2025-08-20 19:27:47.191048
mDeBERTa-T,merged,2,microffn,deep,mmm,6120,11.6486849110006,0.00010205450878415913,2025-08-20 19:27:59.355388
mDeBERTa-T,merged,2,microffn,deep,tfidfw,6120,7.728983231001621,5.731461681201026e-05,2025-08-20 19:28:07.595456
mDeBERTa-T,merged,2,microffn,deep,sif,6120,7.912307720998797,6.93355567756768e-05,2025-08-20 19:28:16.018607
mDeBERTa-T,merged,2,microffn,deep,borep,6120,27.980431756001053,0.0007481035815288111,2025-08-20 19:28:44.510651
MPNet-S,merged,2,microffn,deep,mean,6120,8.000019372997485,5.3952203708958394e-05,2025-08-20 19:28:53.022335
MPNet-S,merged,2,microffn,deep,mmm,6120,11.411122978999629,8.683858609409743e-05,2025-08-20 19:29:04.944808
MPNet-S,merged,2,microffn,deep,tfidfw,6120,7.889419183997234,5.9492857349852576e-05,2025-08-20 19:29:13.347117
MPNet-S,merged,2,microffn,deep,sif,6120,8.555183099997521,6.450647087351807e-05,2025-08-20 19:29:22.416675
MPNet-S,merged,2,microffn,deep,borep,6120,26.66369267399932,0.0006907122562562109,2025-08-20 19:29:49.592089
BGE-M3-S,merged,2,microffn,deep,mean,6120,7.651155531999393,5.0559666727774256e-05,2025-08-20 19:29:57.757804
BGE-M3-S,merged,2,microffn,deep,mmm,6120,12.364158160999068,0.00011116005020860824,2025-08-20 19:30:10.635190
BGE-M3-S,merged,2,microffn,deep,tfidfw,6120,8.35676967100153,6.677654614714124e-05,2025-08-20 19:30:19.504397
BGE-M3-S,merged,2,microffn,deep,sif,6120,8.420262433999596,7.33010478846573e-05,2025-08-20 19:30:28.436544
BGE-M3-S,merged,2,microffn,deep,borep,6120,32.24108369699752,0.0008889647751840686,2025-08-20 19:31:01.187096
MiniLM-S,merged,2,microffn,deep,mean,6120,6.876839235999796,3.3476914052908825e-05,2025-08-20 19:31:08.576028
MiniLM-S,merged,2,microffn,deep,mmm,6120,9.624204654002824,7.207508898266549e-05,2025-08-20 19:31:18.712407
MiniLM-S,merged,2,microffn,deep,tfidfw,6120,7.329906644001312,4.4719551161585355e-05,2025-08-20 19:31:26.553436
MiniLM-S,merged,2,microffn,deep,sif,6120,7.675934629001858,4.267127333220757e-05,2025-08-20 19:31:34.739979
MiniLM-S,merged,2,microffn,deep,borep,6120,18.39503715599858,0.0004504793479607093,2025-08-20 19:31:53.644882
mE5-S,merged,2,microffn,deep,mean,6120,7.372878219997801,3.103909061823794e-05,2025-08-20 19:32:01.528495
mE5-S,merged,2,microffn,deep,mmm,6120,9.16299165899909,6.104741327792401e-05,2025-08-20 19:32:11.202330
mE5-S,merged,2,microffn,deep,tfidfw,6120,7.089160772000469,4.026652064933786e-05,2025-08-20 19:32:18.801125
mE5-S,merged,2,microffn,deep,sif,6120,7.658536902003107,3.4183561355555384e-05,2025-08-20 19:32:26.970976
mE5-S,merged,2,microffn,deep,borep,6120,20.1473499959975,0.0004766447672104956,2025-08-20 19:32:47.629093
XLM-R-T,merged,3,LightGBM,reg,mean,6120,7.9764509340020595,5.0568372716693406e-05,2025-08-20 19:32:56.160287
XLM-R-T,merged,3,LightGBM,reg,mmm,6120,11.38559649400122,6.861132497402065e-05,2025-08-20 19:33:08.058257
XLM-R-T,merged,3,LightGBM,reg,tfidfw,6120,7.915968550998514,4.030293246043793e-05,2025-08-20 19:33:16.485957
XLM-R-T,merged,3,LightGBM,reg,sif,6120,9.047636611998314,6.0569955793481994e-05,2025-08-20 19:33:26.045474
XLM-R-T,merged,3,LightGBM,reg,borep,6120,20.39064433800013,0.0006758125554461808,2025-08-20 19:33:46.948578
mBERT-T,merged,3,LightGBM,reg,mean,6120,7.163093702998594,3.9699405668434426e-05,2025-08-20 19:33:54.621691
mBERT-T,merged,3,LightGBM,reg,mmm,6120,12.143779861999064,7.021462181352671e-05,2025-08-20 19:34:07.276285
mBERT-T,merged,3,LightGBM,reg,tfidfw,6120,7.757290863999515,4.212975855444376e-05,2025-08-20 19:34:15.544236
mBERT-T,merged,3,LightGBM,reg,sif,6120,7.863708464999945,3.3531402390682645e-05,2025-08-20 19:34:23.917908
mBERT-T,merged,3,LightGBM,reg,borep,6120,21.191233595000085,0.0005183847468354778,2025-08-20 19:34:45.622300
mT5-T,merged,3,LightGBM,reg,mean,6120,7.475802745000692,3.7982636683761095e-05,2025-08-20 19:34:53.610700
mT5-T,merged,3,LightGBM,reg,mmm,6120,11.718312613000307,7.65755082886529e-05,2025-08-20 19:35:05.840346
mT5-T,merged,3,LightGBM,reg,tfidfw,6120,7.825109196997801,4.229778508846488e-05,2025-08-20 19:35:14.176966
mT5-T,merged,3,LightGBM,reg,sif,6120,8.293428482997115,4.727231046666585e-05,2025-08-20 19:35:22.982560
mT5-T,merged,3,LightGBM,reg,borep,6120,19.34144586399998,0.0004455320440176617,2025-08-20 19:35:42.836930
XGLM-T,merged,3,LightGBM,reg,mean,6120,9.552140366999083,5.314197163620182e-05,2025-08-20 19:35:52.901443
XGLM-T,merged,3,LightGBM,reg,mmm,6120,13.978484628998558,9.346966581244743e-05,2025-08-20 19:36:07.392968
XGLM-T,merged,3,LightGBM,reg,tfidfw,6120,9.664365303000523,5.716896392266147e-05,2025-08-20 19:36:17.569766
XGLM-T,merged,3,LightGBM,reg,sif,6120,9.613673460000427,5.58405578956895e-05,2025-08-20 19:36:27.694884
XGLM-T,merged,3,LightGBM,reg,borep,6120,31.339169543000025,0.0007861475691930836,2025-08-20 19:36:59.546108
mDeBERTa-T,merged,3,LightGBM,reg,mean,6120,7.974148900000728,4.1760105445972544e-05,2025-08-20 19:37:08.031553
mDeBERTa-T,merged,3,LightGBM,reg,mmm,6120,11.83088306600257,7.519602129979452e-05,2025-08-20 19:37:20.373681
mDeBERTa-T,merged,3,LightGBM,reg,tfidfw,6120,8.290692088001379,4.523278991937361e-05,2025-08-20 19:37:29.175455
mDeBERTa-T,merged,3,LightGBM,reg,sif,6120,8.624069320998387,5.0792945363546645e-05,2025-08-20 19:37:38.310088
mDeBERTa-T,merged,3,LightGBM,reg,borep,6120,21.031418990998645,0.0005184396203607352,2025-08-20 19:37:59.853867
MPNet-S,merged,3,LightGBM,reg,mean,6120,7.690506678001839,3.605344610956688e-05,2025-08-20 19:38:08.058097
MPNet-S,merged,3,LightGBM,reg,mmm,6120,11.373089615000936,7.569770536066674e-05,2025-08-20 19:38:19.944144
MPNet-S,merged,3,LightGBM,reg,tfidfw,6120,8.416017173,4.4242616383746657e-05,2025-08-20 19:38:28.872773
MPNet-S,merged,3,LightGBM,reg,sif,6120,8.14544019099776,4.2998838791171825e-05,2025-08-20 19:38:37.529840
MPNet-S,merged,3,LightGBM,reg,borep,6120,20.859928362002393,0.0005859108203189029,2025-08-20 19:38:58.901282
BGE-M3-S,merged,3,LightGBM,reg,mean,6120,7.809628424001858,3.490475215844557e-05,2025-08-20 19:39:07.222126
BGE-M3-S,merged,3,LightGBM,reg,mmm,6120,13.276862163002079,9.239231513397895e-05,2025-08-20 19:39:21.011450
BGE-M3-S,merged,3,LightGBM,reg,tfidfw,6120,8.165638250000484,3.7301571880425333e-05,2025-08-20 19:39:29.688227
BGE-M3-S,merged,3,LightGBM,reg,sif,6120,7.783382582998456,5.1039517236630944e-05,2025-08-20 19:39:37.984596
BGE-M3-S,merged,3,LightGBM,reg,borep,6120,20.175180472000648,0.00082011819056197,2025-08-20 19:39:58.671445
MiniLM-S,merged,3,LightGBM,reg,mean,6120,7.2561999229983485,4.008001494621257e-05,2025-08-20 19:40:06.440109
MiniLM-S,merged,3,LightGBM,reg,mmm,6120,9.390515013001277,4.6834833864229564e-05,2025-08-20 19:40:16.342943
MiniLM-S,merged,3,LightGBM,reg,tfidfw,6120,7.647808761001215,4.0455543111325076e-05,2025-08-20 19:40:24.503503
MiniLM-S,merged,3,LightGBM,reg,sif,6120,7.599455540002964,3.3904477731081575e-05,2025-08-20 19:40:32.615210
MiniLM-S,merged,3,LightGBM,reg,borep,6120,14.574624592998589,0.0003000936514207336,2025-08-20 19:40:47.701309
mE5-S,merged,3,LightGBM,reg,mean,6120,7.294768751999072,3.461337668933792e-05,2025-08-20 19:40:55.506792
mE5-S,merged,3,LightGBM,reg,mmm,6120,9.59326389600028,5.869191534353072e-05,2025-08-20 19:41:05.611809
mE5-S,merged,3,LightGBM,reg,tfidfw,6120,7.214310483999725,3.112692969867285e-05,2025-08-20 19:41:13.337548
mE5-S,merged,3,LightGBM,reg,sif,6120,7.441757213000528,3.903409497423305e-05,2025-08-20 19:41:21.291444
mE5-S,merged,3,LightGBM,reg,borep,6120,14.403474246002588,0.0002759974001143305,2025-08-20 19:41:36.207799
XLM-R-T,merged,3,LogisticRegression,reg,mean,6120,6.891525841001567,3.283820829913706e-05,2025-08-20 19:41:43.611865
XLM-R-T,merged,3,LogisticRegression,reg,mmm,6120,11.676641388999997,0.00010768670437754719,2025-08-20 19:41:55.800806
XLM-R-T,merged,3,LogisticRegression,reg,tfidfw,6120,7.72339917499994,4.308739139687288e-05,2025-08-20 19:42:04.035361
XLM-R-T,merged,3,LogisticRegression,reg,sif,6120,7.9897409259974665,4.342657344805455e-05,2025-08-20 19:42:12.537544
XLM-R-T,merged,3,LogisticRegression,reg,borep,6120,18.324184132001392,0.00038223098092100675,2025-08-20 19:42:31.372710
mBERT-T,merged,3,LogisticRegression,reg,mean,6120,6.972249340000417,2.4925299903328614e-05,2025-08-20 19:42:38.854135
