embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mE5-S,english,2,GaussianNB,reg,mmm,300,1.431868076324463,2.7845856673187683e-06,2025-08-25 11:32:13.873493
mE5-S,english,2,GaussianNB,reg,tfidfw,300,1.5068798065185547,2.913300959269206e-06,2025-08-25 11:32:15.383338
mE5-S,english,2,GaussianNB,reg,sif,300,1.4754884243011475,2.902613616916868e-06,2025-08-25 11:32:16.861704
mE5-S,english,2,GaussianNB,reg,borep,300,1.6935219764709473,3.957196351687114e-06,2025-08-25 11:32:18.558092
XLM-R-T,english,2,linear,deep,mean,300,1.3950111865997314,2.760184633930524e-06,2025-08-25 11:32:19.964758
XLM-R-T,english,2,linear,deep,mmm,300,1.547666311264038,2.9745286687877443e-06,2025-08-25 11:32:21.523807
XLM-R-T,english,2,linear,deep,tfidfw,300,1.5393033027648926,2.993517339626948e-06,2025-08-25 11:32:23.074343
XLM-R-T,english,2,linear,deep,sif,300,1.5659286975860596,3.0626955443620683e-06,2025-08-25 11:32:24.651567
XLM-R-T,english,2,linear,deep,borep,300,1.9466311931610107,4.702195793257819e-06,2025-08-25 11:32:26.609489
mBERT-T,english,2,linear,deep,mean,300,0.37481021881103516,0,2025-08-25 11:32:26.995832
mBERT-T,english,2,linear,deep,mmm,300,0.5921943187713623,0,2025-08-25 11:32:27.599264
mBERT-T,english,2,linear,deep,tfidfw,300,0.5423963069915771,0,2025-08-25 11:32:28.152705
mBERT-T,english,2,linear,deep,sif,300,0.5404105186462402,0,2025-08-25 11:32:28.704172
mBERT-T,english,2,linear,deep,borep,300,0.9144878387451172,0,2025-08-25 11:32:29.629822
mT5-T,english,2,linear,deep,mean,300,1.2147271633148193,2.4682581110133064e-06,2025-08-25 11:32:30.856075
mT5-T,english,2,linear,deep,mmm,300,1.411475658416748,2.7288529396057127e-06,2025-08-25 11:32:32.278928
mT5-T,english,2,linear,deep,tfidfw,300,1.3822479248046875,2.7307075670030383e-06,2025-08-25 11:32:33.672399
mT5-T,english,2,linear,deep,sif,300,1.3814923763275146,2.7913820959462057e-06,2025-08-25 11:32:35.064833
mT5-T,english,2,linear,deep,borep,300,1.7698156833648682,4.634950628545549e-06,2025-08-25 11:32:36.845905
XGLM-T,english,2,linear,deep,mean,300,1.481980562210083,2.948729657530785e-06,2025-08-25 11:32:38.339361
XGLM-T,english,2,linear,deep,mmm,300,1.7201766967773438,3.3643789227803553e-06,2025-08-25 11:32:40.070976
XGLM-T,english,2,linear,deep,tfidfw,300,1.7000696659088135,3.3009686013062797e-06,2025-08-25 11:32:41.782343
XGLM-T,english,2,linear,deep,sif,300,1.7204511165618896,3.3262054920196533e-06,2025-08-25 11:32:43.514235
XGLM-T,english,2,linear,deep,borep,300,2.173748731613159,5.712430520951748e-06,2025-08-25 11:32:45.699454
mDeBERTa-T,english,2,linear,deep,mean,300,1.2046732902526855,2.4070041602187685e-06,2025-08-25 11:32:46.915532
mDeBERTa-T,english,2,linear,deep,mmm,300,1.420398235321045,2.74610325495402e-06,2025-08-25 11:32:48.347119
mDeBERTa-T,english,2,linear,deep,tfidfw,300,1.4068381786346436,2.767563328080707e-06,2025-08-25 11:32:49.765084
mDeBERTa-T,english,2,linear,deep,sif,300,1.4133152961730957,2.8077863883972167e-06,2025-08-25 11:32:51.189540
mDeBERTa-T,english,2,linear,deep,borep,300,1.792182207107544,4.61238004134761e-06,2025-08-25 11:32:52.993237
MPNet-S,english,2,linear,deep,mean,300,1.3991646766662598,2.779673824310303e-06,2025-08-25 11:32:54.403794
MPNet-S,english,2,linear,deep,mmm,300,1.5666849613189697,3.0467670594983635e-06,2025-08-25 11:32:55.981898
MPNet-S,english,2,linear,deep,tfidfw,300,1.5482139587402344,2.993213653564453e-06,2025-08-25 11:32:57.541679
MPNet-S,english,2,linear,deep,sif,300,1.5320115089416504,2.9963591762383783e-06,2025-08-25 11:32:59.078010
MPNet-S,english,2,linear,deep,borep,300,1.9079511165618896,4.544633562366167e-06,2025-08-25 11:33:00.997431
BGE-M3-S,english,2,linear,deep,mean,300,1.3848459720611572,2.740071627497673e-06,2025-08-25 11:33:02.393667
BGE-M3-S,english,2,linear,deep,mmm,300,1.6291894912719727,3.1864231133460998e-06,2025-08-25 11:33:04.034721
BGE-M3-S,english,2,linear,deep,tfidfw,300,1.5475585460662842,2.991946522394816e-06,2025-08-25 11:33:05.594525
BGE-M3-S,english,2,linear,deep,sif,300,1.539640188217163,3.011279601454735e-06,2025-08-25 11:33:07.145932
BGE-M3-S,english,2,linear,deep,borep,300,2.4482641220092773,6.8476587345865035e-06,2025-08-25 11:33:09.605568
MiniLM-S,english,2,linear,deep,mean,300,1.3897302150726318,2.749735644989544e-06,2025-08-25 11:33:11.006873
MiniLM-S,english,2,linear,deep,mmm,300,1.505159616470337,2.8928331628772948e-06,2025-08-25 11:33:12.523786
MiniLM-S,english,2,linear,deep,tfidfw,300,1.5686352252960205,3.0505597811937336e-06,2025-08-25 11:33:14.103394
MiniLM-S,english,2,linear,deep,sif,300,1.4924304485321045,2.8978024542331694e-06,2025-08-25 11:33:15.608007
MiniLM-S,english,2,linear,deep,borep,300,1.6930427551269531,3.803232433531019e-06,2025-08-25 11:33:17.312660
mE5-S,english,2,linear,deep,mean,300,1.3349993228912354,2.652198654810588e-06,2025-08-25 11:33:18.658850
mE5-S,english,2,linear,deep,mmm,300,1.4430510997772217,2.789898792902629e-06,2025-08-25 11:33:20.113117
mE5-S,english,2,linear,deep,tfidfw,300,1.5024092197418213,2.92176859650347e-06,2025-08-25 11:33:21.627034
mE5-S,english,2,linear,deep,sif,300,1.486344337463379,2.885985255241394e-06,2025-08-25 11:33:23.124791
mE5-S,english,2,linear,deep,borep,300,1.698803424835205,3.931314258972804e-06,2025-08-25 11:33:24.835471
XLM-R-T,english,2,resmicro,deep,mean,300,1.4653189182281494,2.882607938581043e-06,2025-08-25 11:33:26.311790
XLM-R-T,english,2,resmicro,deep,mmm,300,1.657679557800293,3.261024063428243e-06,2025-08-25 11:33:27.980454
XLM-R-T,english,2,resmicro,deep,tfidfw,300,1.6430118083953857,3.176489496231079e-06,2025-08-25 11:33:29.635211
XLM-R-T,english,2,resmicro,deep,sif,300,1.6246044635772705,3.159404402640131e-06,2025-08-25 11:33:31.270933
XLM-R-T,english,2,resmicro,deep,borep,300,2.135507822036743,4.973360438876682e-06,2025-08-25 11:33:33.417590
mBERT-T,english,2,resmicro,deep,mean,300,0.5143272876739502,0,2025-08-25 11:33:33.942757
mBERT-T,english,2,resmicro,deep,mmm,300,0.7319338321685791,0,2025-08-25 11:33:34.685996
mBERT-T,english,2,resmicro,deep,tfidfw,300,0.6287679672241211,0,2025-08-25 11:33:35.325605
mBERT-T,english,2,resmicro,deep,sif,300,0.6054413318634033,0,2025-08-25 11:33:35.941924
mBERT-T,english,2,resmicro,deep,borep,300,0.9497895240783691,0,2025-08-25 11:33:36.902528
mT5-T,english,2,resmicro,deep,mean,300,1.2909510135650635,2.637484640214178e-06,2025-08-25 11:33:38.204428
mT5-T,english,2,resmicro,deep,mmm,300,1.5168237686157227,2.983929424815708e-06,2025-08-25 11:33:39.732554
mT5-T,english,2,resmicro,deep,tfidfw,300,1.5311925411224365,2.9777441612217163e-06,2025-08-25 11:33:41.274527
mT5-T,english,2,resmicro,deep,sif,300,1.486943006515503,2.9375385173161823e-06,2025-08-25 11:33:42.772520
mT5-T,english,2,resmicro,deep,borep,300,1.916372299194336,4.564692351553175e-06,2025-08-25 11:33:44.700049
XGLM-T,english,2,resmicro,deep,mean,300,1.5633487701416016,3.088482348124186e-06,2025-08-25 11:33:46.276195
XGLM-T,english,2,resmicro,deep,mmm,300,1.8454275131225586,3.6093486444155376e-06,2025-08-25 11:33:48.132812
XGLM-T,english,2,resmicro,deep,tfidfw,300,1.8159825801849365,3.4902176311943265e-06,2025-08-25 11:33:49.960116
XGLM-T,english,2,resmicro,deep,sif,300,1.757582426071167,3.3779757794406676e-06,2025-08-25 11:33:51.728996
XGLM-T,english,2,resmicro,deep,borep,300,2.333406448364258,6.118062073919508e-06,2025-08-25 11:33:54.073994
mDeBERTa-T,english,2,resmicro,deep,mean,300,1.3265583515167236,2.6394826310873034e-06,2025-08-25 11:33:55.412333
mDeBERTa-T,english,2,resmicro,deep,mmm,300,1.544193983078003,3.0201860652367276e-06,2025-08-25 11:33:56.967768
mDeBERTa-T,english,2,resmicro,deep,tfidfw,300,1.4716823101043701,2.857516485452652e-06,2025-08-25 11:33:58.450576
mDeBERTa-T,english,2,resmicro,deep,sif,300,1.4609732627868652,2.8906979307863448e-06,2025-08-25 11:33:59.922784
mDeBERTa-T,english,2,resmicro,deep,borep,300,1.910426378250122,4.722998546229469e-06,2025-08-25 11:34:01.844651
MPNet-S,english,2,resmicro,deep,mean,300,1.5662403106689453,3.0763570102055868e-06,2025-08-25 11:34:03.422305
MPNet-S,english,2,resmicro,deep,mmm,300,1.6344528198242188,3.1917231453789607e-06,2025-08-25 11:34:05.067997
MPNet-S,english,2,resmicro,deep,tfidfw,300,1.6923887729644775,3.233402772347132e-06,2025-08-25 11:34:06.771952
MPNet-S,english,2,resmicro,deep,sif,300,1.630624532699585,3.1711117648416097e-06,2025-08-25 11:34:08.414167
MPNet-S,english,2,resmicro,deep,borep,300,1.9926810264587402,4.363971447944641e-06,2025-08-25 11:34:10.418175
BGE-M3-S,english,2,resmicro,deep,mean,300,1.4917020797729492,2.9970780952771504e-06,2025-08-25 11:34:11.921062
BGE-M3-S,english,2,resmicro,deep,mmm,300,1.7366626262664795,3.3575477441151935e-06,2025-08-25 11:34:13.669124
BGE-M3-S,english,2,resmicro,deep,tfidfw,300,1.7073500156402588,3.3008766969045005e-06,2025-08-25 11:34:15.387679
BGE-M3-S,english,2,resmicro,deep,sif,300,1.6821355819702148,3.30399463891983e-06,2025-08-25 11:34:17.081194
BGE-M3-S,english,2,resmicro,deep,borep,300,2.179105281829834,5.5542972405751545e-06,2025-08-25 11:34:19.271489
MiniLM-S,english,2,resmicro,deep,mean,300,1.5008695125579834,3.0325902317629923e-06,2025-08-25 11:34:20.783641
MiniLM-S,english,2,resmicro,deep,mmm,300,1.6091523170471191,3.0927013560136155e-06,2025-08-25 11:34:22.404377
MiniLM-S,english,2,resmicro,deep,tfidfw,300,1.8609883785247803,3.6340967502858905e-06,2025-08-25 11:34:24.276470
MiniLM-S,english,2,resmicro,deep,sif,300,1.672508716583252,3.233516852060954e-06,2025-08-25 11:34:25.951751
MiniLM-S,english,2,resmicro,deep,borep,300,1.855931282043457,3.566996816794077e-06,2025-08-25 11:34:27.818618
mE5-S,english,2,resmicro,deep,mean,300,1.4866328239440918,2.9076060314973196e-06,2025-08-25 11:34:29.317078
mE5-S,english,2,resmicro,deep,mmm,300,1.5342369079589844,3.0134969933827717e-06,2025-08-25 11:34:30.861984
mE5-S,english,2,resmicro,deep,tfidfw,300,1.615753173828125,3.14219110276964e-06,2025-08-25 11:34:32.488884
mE5-S,english,2,resmicro,deep,sif,300,1.5718252658843994,3.074228249192238e-06,2025-08-25 11:34:34.071932
mE5-S,english,2,resmicro,deep,borep,300,1.8293304443359375,3.7170978334214955e-06,2025-08-25 11:34:35.912576
XLM-R-T,english,2,microffn,deep,mean,300,1.4224591255187988,2.7939467990398403e-06,2025-08-25 11:34:37.346251
XLM-R-T,english,2,microffn,deep,mmm,300,1.6146879196166992,3.1715161887804666e-06,2025-08-25 11:34:38.971692
XLM-R-T,english,2,microffn,deep,tfidfw,300,1.5815458297729492,3.07083481947581e-06,2025-08-25 11:34:40.564510
XLM-R-T,english,2,microffn,deep,sif,300,1.6139817237854004,3.138746124505997e-06,2025-08-25 11:34:42.189845
XLM-R-T,english,2,microffn,deep,borep,300,1.9609644412994385,4.537998544573784e-06,2025-08-25 11:34:44.161785
mBERT-T,english,2,microffn,deep,mean,300,0.4355790615081787,0,2025-08-25 11:34:44.607962
mBERT-T,english,2,microffn,deep,mmm,300,0.6131353378295898,0,2025-08-25 11:34:45.231700
mBERT-T,english,2,microffn,deep,tfidfw,300,0.5807483196258545,0,2025-08-25 11:34:45.823474
mBERT-T,english,2,microffn,deep,sif,300,0.5793941020965576,0,2025-08-25 11:34:46.413360
mBERT-T,english,2,microffn,deep,borep,300,4.733548402786255,1.271154977331559e-05,2025-08-25 11:34:51.157494
mT5-T,english,2,microffn,deep,mean,300,1.2388243675231934,2.451151658296585e-06,2025-08-25 11:34:52.407174
mT5-T,english,2,microffn,deep,mmm,300,1.4202651977539062,2.7939772584703237e-06,2025-08-25 11:34:53.838488
mT5-T,english,2,microffn,deep,tfidfw,300,1.438845157623291,2.7981541523668503e-06,2025-08-25 11:34:55.288274
mT5-T,english,2,microffn,deep,sif,300,1.4671919345855713,2.8650998055934905e-06,2025-08-25 11:34:56.766877
mT5-T,english,2,microffn,deep,borep,300,1.7939567565917969,4.67774224281311e-06,2025-08-25 11:34:58.572017
XGLM-T,english,2,microffn,deep,mean,300,1.5060558319091797,3.0091832219229804e-06,2025-08-25 11:35:00.089549
XGLM-T,english,2,microffn,deep,mmm,300,1.7278823852539062,3.3208939509921603e-06,2025-08-25 11:35:01.828099
XGLM-T,english,2,microffn,deep,tfidfw,300,1.7303617000579834,3.340078737139702e-06,2025-08-25 11:35:03.569302
XGLM-T,english,2,microffn,deep,sif,300,1.7240068912506104,3.366602345969942e-06,2025-08-25 11:35:05.304284
XGLM-T,english,2,microffn,deep,borep,300,2.161163091659546,5.679356507956981e-06,2025-08-25 11:35:07.476215
mDeBERTa-T,english,2,microffn,deep,mean,300,1.2372379302978516,2.499907973607381e-06,2025-08-25 11:35:08.724699
mDeBERTa-T,english,2,microffn,deep,mmm,300,1.4400503635406494,2.7960977892080945e-06,2025-08-25 11:35:10.176098
mDeBERTa-T,english,2,microffn,deep,tfidfw,300,1.44071364402771,2.801787839399444e-06,2025-08-25 11:35:11.628095
mDeBERTa-T,english,2,microffn,deep,sif,300,1.423783779144287,2.8285837745666503e-06,2025-08-25 11:35:13.062860
mDeBERTa-T,english,2,microffn,deep,borep,300,1.823409080505371,4.651719165378146e-06,2025-08-25 11:35:14.897573
MPNet-S,english,2,microffn,deep,mean,300,1.4037702083587646,2.8048108635346094e-06,2025-08-25 11:35:16.312546
MPNet-S,english,2,microffn,deep,mmm,300,1.6339244842529297,3.1956839704513553e-06,2025-08-25 11:35:17.957676
MPNet-S,english,2,microffn,deep,tfidfw,300,1.6156811714172363,3.11871346116066e-06,2025-08-25 11:35:19.584934
MPNet-S,english,2,microffn,deep,sif,300,1.6170978546142578,3.176249702771505e-06,2025-08-25 11:35:21.213531
MPNet-S,english,2,microffn,deep,borep,300,1.962212085723877,4.518538386291927e-06,2025-08-25 11:35:23.186556
BGE-M3-S,english,2,microffn,deep,mean,300,1.4231293201446533,2.83163203338782e-06,2025-08-25 11:35:24.621100
BGE-M3-S,english,2,microffn,deep,mmm,300,1.701244831085205,3.308448628452089e-06,2025-08-25 11:35:26.333302
BGE-M3-S,english,2,microffn,deep,tfidfw,300,1.6049764156341553,3.1707200744416978e-06,2025-08-25 11:35:27.949615
BGE-M3-S,english,2,microffn,deep,sif,300,1.6079821586608887,3.1087655067443846e-06,2025-08-25 11:35:29.568977
BGE-M3-S,english,2,microffn,deep,borep,300,2.0721893310546875,5.282068165673151e-06,2025-08-25 11:35:31.652238
MiniLM-S,english,2,microffn,deep,mean,300,1.405571699142456,2.808410342203246e-06,2025-08-25 11:35:33.069165
MiniLM-S,english,2,microffn,deep,mmm,300,1.5200004577636719,2.9213564353519017e-06,2025-08-25 11:35:34.600586
MiniLM-S,english,2,microffn,deep,tfidfw,300,1.5384860038757324,3.021842925945918e-06,2025-08-25 11:35:36.150316
MiniLM-S,english,2,microffn,deep,sif,300,1.566049337387085,3.009859823717011e-06,2025-08-25 11:35:37.727500
MiniLM-S,english,2,microffn,deep,borep,300,1.6770970821380615,3.767412250902917e-06,2025-08-25 11:35:39.415722
mE5-S,english,2,microffn,deep,mean,300,1.375685691833496,2.7486964392662046e-06,2025-08-25 11:35:40.802283
mE5-S,english,2,microffn,deep,mmm,300,1.4837377071380615,2.885457691020436e-06,2025-08-25 11:35:42.296983
mE5-S,english,2,microffn,deep,tfidfw,300,1.550368309020996,3.0451817536354063e-06,2025-08-25 11:35:43.858557
mE5-S,english,2,microffn,deep,sif,300,1.5773499011993408,3.0495431423187256e-06,2025-08-25 11:35:45.446800
mE5-S,english,2,microffn,deep,borep,300,1.702638864517212,3.7287791132926945e-06,2025-08-25 11:35:47.160985
XLM-R-T,english,3,LightGBM,reg,mean,300,1.4560692310333252,2.8644117483827804e-06,2025-08-25 11:35:48.632733
XLM-R-T,english,3,LightGBM,reg,mmm,300,1.6527132987976074,3.214068279133903e-06,2025-08-25 11:35:50.296386
XLM-R-T,english,3,LightGBM,reg,tfidfw,300,1.603609323501587,3.1497559795777e-06,2025-08-25 11:35:51.911191
XLM-R-T,english,3,LightGBM,reg,sif,300,1.607530117034912,3.1212876439094545e-06,2025-08-25 11:35:53.530292
XLM-R-T,english,3,LightGBM,reg,borep,300,2.0747427940368652,5.023759148783153e-06,2025-08-25 11:35:55.615800
mBERT-T,english,3,LightGBM,reg,mean,300,0.49341678619384766,0,2025-08-25 11:35:56.120179
mBERT-T,english,3,LightGBM,reg,mmm,300,0.6513159275054932,0,2025-08-25 11:35:56.782748
mBERT-T,english,3,LightGBM,reg,tfidfw,300,0.6687567234039307,0,2025-08-25 11:35:57.462273
mBERT-T,english,3,LightGBM,reg,sif,300,0.6824319362640381,0,2025-08-25 11:35:58.155475
mBERT-T,english,3,LightGBM,reg,borep,300,0.9634761810302734,0,2025-08-25 11:35:59.129536
mT5-T,english,3,LightGBM,reg,mean,300,1.3177876472473145,2.7223296479384107e-06,2025-08-25 11:36:00.458697
mT5-T,english,3,LightGBM,reg,mmm,300,1.4741969108581543,2.9168623877896202e-06,2025-08-25 11:36:01.943736
mT5-T,english,3,LightGBM,reg,tfidfw,300,1.54367995262146,3.01446390748024e-06,2025-08-25 11:36:03.498635
mT5-T,english,3,LightGBM,reg,sif,300,1.4318029880523682,2.925253049201436e-06,2025-08-25 11:36:04.941622
mT5-T,english,3,LightGBM,reg,borep,300,1.8439805507659912,4.925476937823825e-06,2025-08-25 11:36:06.796757
XGLM-T,english,3,LightGBM,reg,mean,300,1.5223219394683838,3.041683808498912e-06,2025-08-25 11:36:08.330033
XGLM-T,english,3,LightGBM,reg,mmm,300,1.8038411140441895,3.502458163102468e-06,2025-08-25 11:36:10.145115
XGLM-T,english,3,LightGBM,reg,tfidfw,300,1.8313252925872803,3.5405622323354088e-06,2025-08-25 11:36:11.987844
XGLM-T,english,3,LightGBM,reg,sif,300,1.7448241710662842,3.3931983393430708e-06,2025-08-25 11:36:13.743589
XGLM-T,english,3,LightGBM,reg,borep,300,2.496523380279541,6.757603355314995e-06,2025-08-25 11:36:16.250989
mDeBERTa-T,english,3,LightGBM,reg,mean,300,1.2058751583099365,2.3859579868449107e-06,2025-08-25 11:36:17.467912
mDeBERTa-T,english,3,LightGBM,reg,mmm,300,1.5534515380859375,3.0689298163519965e-06,2025-08-25 11:36:19.032458
mDeBERTa-T,english,3,LightGBM,reg,tfidfw,300,1.5575737953186035,3.024289119243622e-06,2025-08-25 11:36:20.601341
mDeBERTa-T,english,3,LightGBM,reg,sif,300,1.5376365184783936,3.0201743950446444e-06,2025-08-25 11:36:22.149769
mDeBERTa-T,english,3,LightGBM,reg,borep,300,1.847292423248291,4.942020368973415e-06,2025-08-25 11:36:24.008212
MPNet-S,english,3,LightGBM,reg,mean,300,1.414604663848877,2.8421765371163688e-06,2025-08-25 11:36:25.433933
MPNet-S,english,3,LightGBM,reg,mmm,300,1.6164565086364746,3.1933996359507244e-06,2025-08-25 11:36:27.061686
MPNet-S,english,3,LightGBM,reg,tfidfw,300,1.6345834732055664,3.155200154251523e-06,2025-08-25 11:36:28.706965
MPNet-S,english,3,LightGBM,reg,sif,300,1.739635705947876,3.383108215928078e-06,2025-08-25 11:36:30.458007
MPNet-S,english,3,LightGBM,reg,borep,300,2.0764734745025635,5.109855141838392e-06,2025-08-25 11:36:32.545232
BGE-M3-S,english,3,LightGBM,reg,mean,300,1.502448558807373,3.018669562737147e-06,2025-08-25 11:36:34.058831
BGE-M3-S,english,3,LightGBM,reg,mmm,300,1.8389019966125488,3.5342674762672846e-06,2025-08-25 11:36:35.908766
BGE-M3-S,english,3,LightGBM,reg,tfidfw,300,1.73246169090271,3.349425935745239e-06,2025-08-25 11:36:37.652123
BGE-M3-S,english,3,LightGBM,reg,sif,300,1.5902557373046875,3.1283864254421658e-06,2025-08-25 11:36:39.253667
BGE-M3-S,english,3,LightGBM,reg,borep,300,2.2984049320220947,6.311675321658452e-06,2025-08-25 11:36:41.555123
MiniLM-S,english,3,LightGBM,reg,mean,300,1.4633607864379883,2.956801766819424e-06,2025-08-25 11:36:43.029636
MiniLM-S,english,3,LightGBM,reg,mmm,300,1.584862470626831,3.0640674432118736e-06,2025-08-25 11:36:44.626130
MiniLM-S,english,3,LightGBM,reg,tfidfw,300,1.6751997470855713,3.2903715032339094e-06,2025-08-25 11:36:46.312631
MiniLM-S,english,3,LightGBM,reg,sif,300,1.5408644676208496,3.0136740879217787e-06,2025-08-25 11:36:47.864695
MiniLM-S,english,3,LightGBM,reg,borep,300,1.8392798900604248,4.007075604928864e-06,2025-08-25 11:36:49.715274
mE5-S,english,3,LightGBM,reg,mean,300,1.4928977489471436,2.9658901945749923e-06,2025-08-25 11:36:51.219358
mE5-S,english,3,LightGBM,reg,mmm,300,1.566173791885376,3.0279359976450604e-06,2025-08-25 11:36:52.796885
mE5-S,english,3,LightGBM,reg,tfidfw,300,1.6454226970672607,3.199890083935526e-06,2025-08-25 11:36:54.453708
mE5-S,english,3,LightGBM,reg,sif,300,1.5333449840545654,3.046245368321737e-06,2025-08-25 11:36:55.998068
mE5-S,english,3,LightGBM,reg,borep,300,1.8010327816009521,4.0052967915270064e-06,2025-08-25 11:36:57.810232
XLM-R-T,english,3,LogisticRegression,reg,mean,300,1.362201452255249,2.706240218480428e-06,2025-08-25 11:36:59.175125
XLM-R-T,english,3,LogisticRegression,reg,mmm,300,1.5864982604980469,3.1875394217173257e-06,2025-08-25 11:37:00.764728
XLM-R-T,english,3,LogisticRegression,reg,tfidfw,300,1.5633952617645264,3.088574194908142e-06,2025-08-25 11:37:02.331211
XLM-R-T,english,3,LogisticRegression,reg,sif,300,1.5426025390625,2.9999334377712675e-06,2025-08-25 11:37:03.876551
XLM-R-T,english,3,LogisticRegression,reg,borep,300,1.9661808013916016,4.771811572710673e-06,2025-08-25 11:37:05.845500
mBERT-T,english,3,LogisticRegression,reg,mean,300,0.34743261337280273,0,2025-08-25 11:37:06.195498
mBERT-T,english,3,LogisticRegression,reg,mmm,300,0.5802757740020752,0,2025-08-25 11:37:06.778257
mBERT-T,english,3,LogisticRegression,reg,tfidfw,300,0.5201377868652344,0,2025-08-25 11:37:07.300786
mBERT-T,english,3,LogisticRegression,reg,sif,300,0.50315260887146,0,2025-08-25 11:37:07.806310
