embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MiniLM-S,merged,3,RandomForest,reg,mean,5100,27.57231331197545,0.0002590542534403024,2025-09-18 20:45:32.080679,2891/5100
MiniLM-S,merged,3,RandomForest,reg,mmm,5100,27.643153304001316,0.000254336719673509,2025-09-18 20:46:00.228727,2896/5100
mE5-S,merged,3,RandomForest,reg,mean,5100,27.26540209003724,0.0002671713733840862,2025-09-18 20:46:27.999064,2988/5100
mE5-S,merged,3,RandomForest,reg,mmm,5100,28.45921580400318,0.00026132224301977263,2025-09-18 20:46:56.966442,3026/5100
MPNet-S,merged,3,RandomForest,reg,mean,5100,29.491422618972138,0.00028150285404895145,2025-09-18 20:47:26.962369,3165/5100
MPNet-S,merged,3,RandomForest,reg,mmm,5100,28.87802099098917,0.00028493628650839227,2025-09-18 20:47:56.349929,3123/5100
mBERT-T,merged,3,XGBoost,reg,mean,5100,26.824202684976626,0.00026522828419038173,2025-09-18 20:48:23.685337,2847/5100
mBERT-T,merged,3,XGBoost,reg,mmm,5100,26.68235109001398,0.00024975354955710736,2025-09-18 20:48:50.877461,3011/5100
XGLM-T,merged,3,XGBoost,reg,mean,5100,31.43810781702632,0.00030550935014713566,2025-09-18 20:49:22.823356,3009/5100
XGLM-T,merged,3,XGBoost,reg,mmm,5100,32.12391437200131,0.00031032588610363894,2025-09-18 20:49:55.459179,3041/5100
mDeBERTa-T,merged,3,XGBoost,reg,mean,5100,27.16070436697919,0.00027516715645605557,2025-09-18 20:50:23.131353,2410/5100
mDeBERTa-T,merged,3,XGBoost,reg,mmm,5100,26.847880184999667,0.0002524813362672961,2025-09-18 20:50:50.487377,2589/5100
XLM-R-T,merged,3,XGBoost,reg,mean,5100,26.09137252898654,0.00024264523554244662,2025-09-18 20:51:17.086564,2993/5100
XLM-R-T,merged,3,XGBoost,reg,mmm,5100,26.189360983029474,0.00024458420377456927,2025-09-18 20:51:43.783867,3019/5100
BGE-M3-S,merged,3,XGBoost,reg,mean,5100,24.66548316302942,0.00022781372008697073,2025-09-18 20:52:08.963296,3278/5100
BGE-M3-S,merged,3,XGBoost,reg,mmm,5100,26.97138081002049,0.000262843958638308,2025-09-18 20:52:36.443757,3317/5100
MiniLM-S,merged,3,XGBoost,reg,mean,5100,25.54963124997448,0.0002354077881962764,2025-09-18 20:53:02.501617,2948/5100
MiniLM-S,merged,3,XGBoost,reg,mmm,5100,25.74330298800487,0.000237852568928883,2025-09-18 20:53:28.752790,3021/5100
mE5-S,merged,3,XGBoost,reg,mean,5100,25.351058378990274,0.0002369094372614286,2025-09-18 20:53:54.612452,3218/5100
mE5-S,merged,3,XGBoost,reg,mmm,5100,25.129727934021503,0.0002454297273446721,2025-09-18 20:54:20.250486,3128/5100
MPNet-S,merged,3,XGBoost,reg,mean,5100,25.79760373395402,0.000242818201786211,2025-09-18 20:54:46.557776,3183/5100
MPNet-S,merged,3,XGBoost,reg,mmm,5100,26.513265199027956,0.00024266892622862863,2025-09-18 20:55:13.578961,3199/5100
mBERT-T,merged,3,GaussianNB,reg,mean,5100,25.978922346024774,0.00024285147004295582,2025-09-18 20:55:40.062041,2187/5100
mBERT-T,merged,3,GaussianNB,reg,mmm,5100,26.13209327304503,0.00024051763991959446,2025-09-18 20:56:06.698316,2181/5100
XGLM-T,merged,3,GaussianNB,reg,mean,5100,30.794178014970385,0.00029554652669015795,2025-09-18 20:56:37.997200,1799/5100
XGLM-T,merged,3,GaussianNB,reg,mmm,5100,43.41584059398156,0.0004123757487207445,2025-09-18 20:57:21.919425,1794/5100
mDeBERTa-T,merged,3,GaussianNB,reg,mean,5100,25.957274846965447,0.00023921327456166467,2025-09-18 20:57:48.383842,2045/5100
mDeBERTa-T,merged,3,GaussianNB,reg,mmm,5100,40.88958594901487,0.00038812563292745276,2025-09-18 20:58:29.777960,2048/5100
XLM-R-T,merged,3,GaussianNB,reg,mean,5100,40.510890538978856,0.0003827424288669975,2025-09-18 20:59:10.794214,2171/5100
XLM-R-T,merged,3,GaussianNB,reg,mmm,5100,29.409199414018076,0.0002634693530579368,2025-09-18 20:59:40.712472,2030/5100
BGE-M3-S,merged,3,GaussianNB,reg,mean,5100,26.21465023496421,0.0002463394317161894,2025-09-18 21:00:07.431541,2866/5100
