embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MiniLM-S,merged,3,RandomForest,reg,mean,5100,52.71303022099892,0.0005322046016926118,2025-09-19 00:06:07.373521,3118/5100
MiniLM-S,merged,3,RandomForest,reg,mmm,5100,52.91561918600928,0.0005470590564457182,2025-09-19 00:07:00.811987,3253/5100
mE5-S,merged,3,RandomForest,reg,mean,5100,53.08065350301331,0.0005517650158943308,2025-09-19 00:07:54.411342,3218/5100
mE5-S,merged,3,RandomForest,reg,mmm,5100,51.87435285100946,0.0005349267856637796,2025-09-19 00:08:46.812788,3204/5100
MPNet-S,merged,3,RandomForest,reg,mean,5100,54.41281346598407,0.000635309732462259,2025-09-19 00:09:41.744980,3453/5100
MPNet-S,merged,3,RandomForest,reg,mmm,5100,54.84165351494448,0.0006399341545973798,2025-09-19 00:10:37.106304,3309/5100
mBERT-T,merged,3,XGBoost,reg,mean,5100,37.52316648996202,0.0005205616939914629,2025-09-19 00:11:15.141181,2960/5100
mBERT-T,merged,3,XGBoost,reg,mmm,5100,37.56643924699165,0.0005171110270344787,2025-09-19 00:11:53.218584,2988/5100
XGLM-T,merged,3,XGBoost,reg,mean,5100,70.5337047969806,0.0010417400180865388,2025-09-19 00:13:04.269174,3413/5100
XGLM-T,merged,3,XGBoost,reg,mmm,5100,70.00753360596718,0.0010471523759862926,2025-09-19 00:14:14.793283,3430/5100
mDeBERTa-T,merged,3,XGBoost,reg,mean,5100,47.65511731203878,0.0006960447412404184,2025-09-19 00:15:02.968917,2774/5100
mDeBERTa-T,merged,3,XGBoost,reg,mmm,5100,47.98297859705053,0.000697826066883881,2025-09-19 00:15:51.473134,2827/5100
XLM-R-T,merged,3,XGBoost,reg,mean,5100,35.269719823030755,0.00047748332555068315,2025-09-19 00:16:27.259115,3355/5100
XLM-R-T,merged,3,XGBoost,reg,mmm,5100,35.82644882600289,0.0004611276841586565,2025-09-19 00:17:03.602764,3324/5100
BGE-M3-S,merged,3,XGBoost,reg,mean,5100,91.0602064760169,0.0013814923834470584,2025-09-19 00:18:35.186394,3687/5100
BGE-M3-S,merged,3,XGBoost,reg,mmm,5100,83.87422907695873,0.0012897975765534012,2025-09-19 00:19:59.583087,3671/5100
MiniLM-S,merged,3,XGBoost,reg,mean,5100,49.822132514033,0.0005137579913009414,2025-09-19 00:20:49.927210,3333/5100
MiniLM-S,merged,3,XGBoost,reg,mmm,5100,50.07598182698712,0.0005095850221735939,2025-09-19 00:21:40.535624,3331/5100
mE5-S,merged,3,XGBoost,reg,mean,5100,47.862197365029715,0.0004773686050421166,2025-09-19 00:22:28.920292,3510/5100
mE5-S,merged,3,XGBoost,reg,mmm,5100,49.48018617997877,0.0005165741091186207,2025-09-19 00:23:18.927317,3477/5100
MPNet-S,merged,3,XGBoost,reg,mean,5100,50.88455860601971,0.0006121853737281323,2025-09-19 00:24:10.335193,3501/5100
MPNet-S,merged,3,XGBoost,reg,mmm,5100,52.34065578598529,0.0006197599874020869,2025-09-19 00:25:03.198142,3571/5100
mBERT-T,merged,3,GaussianNB,reg,mean,5100,36.60470796795562,0.0005087152368414986,2025-09-19 00:25:40.308662,2186/5100
mBERT-T,merged,3,GaussianNB,reg,mmm,5100,36.71170181699563,0.000515297253599294,2025-09-19 00:26:17.525727,2219/5100
XGLM-T,merged,3,GaussianNB,reg,mean,5100,69.21375038003316,0.0010417110577667196,2025-09-19 00:27:27.254526,2248/5100
XGLM-T,merged,3,GaussianNB,reg,mmm,5100,69.22622268501436,0.001059559326015011,2025-09-19 00:28:36.992890,2201/5100
mDeBERTa-T,merged,3,GaussianNB,reg,mean,5100,47.053220423986204,0.0006968191161233882,2025-09-19 00:29:24.564752,2013/5100
mDeBERTa-T,merged,3,GaussianNB,reg,mmm,5100,47.43914395797765,0.0006960784667062398,2025-09-19 00:30:12.526649,2067/5100
XLM-R-T,merged,3,GaussianNB,reg,mean,5100,34.74551503598923,0.0004556865849012948,2025-09-19 00:30:47.784733,2631/5100
XLM-R-T,merged,3,GaussianNB,reg,mmm,5100,35.253380901005585,0.00045462803269931537,2025-09-19 00:31:23.551366,2494/5100
BGE-M3-S,merged,3,GaussianNB,reg,mean,5100,92.13457749801455,0.001383315808308335,2025-09-19 00:32:56.205497,3382/5100
