embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,chinese,-1,KMeans,reg,sif,1500,1.8259518146514893,3.8042751312216904e-06,2025-08-29 00:10:07.746300,NA
XLM-R-T,chinese,-1,KMeans,reg,borep,1500,3.327369213104248,9.499885575206193e-06,2025-08-29 00:10:11.075765,NA
mBERT-T,chinese,-1,KMeans,reg,mean,1500,0.684168815612793,1.5530948859232445e-06,2025-08-29 00:10:11.761425,NA
mBERT-T,chinese,-1,KMeans,reg,mmm,1500,1.267674446105957,2.523760555103572e-06,2025-08-29 00:10:13.031302,NA
mBERT-T,chinese,-1,KMeans,reg,tfidfw,1500,0.7444396018981934,1.4546211961905164e-06,2025-08-29 00:10:13.777549,NA
mBERT-T,chinese,-1,KMeans,reg,sif,1500,0.7521944046020508,1.6102532068888348e-06,2025-08-29 00:10:14.531981,NA
mBERT-T,chinese,-1,KMeans,reg,borep,1500,2.390261173248291,7.713873795156526e-06,2025-08-29 00:10:16.924211,NA
mT5-T,chinese,-1,KMeans,reg,mean,1500,1.543773889541626,3.4913181642407464e-06,2025-08-29 00:10:18.470346,NA
mT5-T,chinese,-1,KMeans,reg,mmm,1500,1.9975039958953857,3.866803993041868e-06,2025-08-29 00:10:20.470118,NA
mT5-T,chinese,-1,KMeans,reg,tfidfw,1500,1.6412758827209473,3.18304181655248e-06,2025-08-29 00:10:22.113467,NA
mT5-T,chinese,-1,KMeans,reg,sif,1500,1.609025239944458,3.3631011255935386e-06,2025-08-29 00:10:23.724481,NA
mT5-T,chinese,-1,KMeans,reg,borep,1500,3.1770362854003906,9.165141055739246e-06,2025-08-29 00:10:26.903373,NA
XGLM-T,chinese,-1,KMeans,reg,mean,1500,2.0123140811920166,4.188283952629125e-06,2025-08-29 00:10:28.917941,NA
XGLM-T,chinese,-1,KMeans,reg,mmm,1500,2.657186985015869,5.117053232811115e-06,2025-08-29 00:10:31.577330,NA
XGLM-T,chinese,-1,KMeans,reg,tfidfw,1500,2.0552685260772705,3.967329306609449e-06,2025-08-29 00:10:33.634639,NA
XGLM-T,chinese,-1,KMeans,reg,sif,1500,2.0389132499694824,4.35570295193042e-06,2025-08-29 00:10:35.675568,NA
XGLM-T,chinese,-1,KMeans,reg,borep,1500,10.351439237594604,2.8341126044574882e-05,2025-08-29 00:10:46.029046,NA
mDeBERTa-T,chinese,-1,KMeans,reg,mean,1500,1.5317449569702148,3.197304855320189e-06,2025-08-29 00:10:47.562815,NA
mDeBERTa-T,chinese,-1,KMeans,reg,mmm,1500,2.005859851837158,3.885455778741542e-06,2025-08-29 00:10:49.570950,NA
mDeBERTa-T,chinese,-1,KMeans,reg,tfidfw,1500,1.6360845565795898,3.1791243784692553e-06,2025-08-29 00:10:51.209359,NA
