embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,merged,3,XGBoost,reg,mmm,3600,27.882749557495117,6.334512011538977e-05,2025-08-29 02:21:50.375740,2070/3600
mT5-T,merged,3,XGBoost,reg,mean,3600,28.596700191497803,6.286501997425089e-05,2025-08-29 02:22:18.983010,1694/3600
mT5-T,merged,3,XGBoost,reg,mmm,3600,28.89546489715576,6.344678166115856e-05,2025-08-29 02:22:47.888647,1934/3600
XGLM-T,merged,3,XGBoost,reg,mean,3600,36.79354739189148,7.783437955280298e-05,2025-08-29 02:23:24.692670,2127/3600
XGLM-T,merged,3,XGBoost,reg,mmm,3600,37.04896807670593,7.82223841345373e-05,2025-08-29 02:24:01.752249,2129/3600
mDeBERTa-T,merged,3,XGBoost,reg,mean,3600,28.753146409988403,6.315941556251723e-05,2025-08-29 02:24:30.515884,1659/3600
mDeBERTa-T,merged,3,XGBoost,reg,mmm,3600,29.394038677215576,6.422086766663272e-05,2025-08-29 02:24:59.920406,1778/3600
XLM-R-T,merged,3,XGBoost,reg,mean,3600,27.496378898620605,5.833407900691805e-05,2025-08-29 02:25:27.427239,2054/3600
XLM-R-T,merged,3,XGBoost,reg,mmm,3600,27.658210277557373,5.8725345399706006e-05,2025-08-29 02:25:55.095852,2068/3600
BGE-M3-S,merged,3,XGBoost,reg,mean,3600,28.426064014434814,6.054054044740092e-05,2025-08-29 02:26:23.532045,2250/3600
BGE-M3-S,merged,3,XGBoost,reg,mmm,3600,28.531153440475464,6.07675277408284e-05,2025-08-29 02:26:52.075909,2304/3600
MiniLM-S,merged,3,XGBoost,reg,mean,3600,26.04386568069458,5.494879113665098e-05,2025-08-29 02:27:18.130838,2048/3600
MiniLM-S,merged,3,XGBoost,reg,mmm,3600,26.101112842559814,5.516454153508925e-05,2025-08-29 02:27:44.242363,2102/3600
mE5-S,merged,3,XGBoost,reg,mean,3600,25.701558113098145,5.428567685614471e-05,2025-08-29 02:28:09.954331,2214/3600
mE5-S,merged,3,XGBoost,reg,mmm,3600,25.78190851211548,5.449902014937583e-05,2025-08-29 02:28:35.746439,2160/3600
MPNet-S,merged,3,XGBoost,reg,mean,3600,27.394156455993652,5.813207586349165e-05,2025-08-29 02:29:03.150625,2211/3600
MPNet-S,merged,3,XGBoost,reg,mmm,3600,27.9340763092041,5.910441465620591e-05,2025-08-29 02:29:31.095436,2216/3600
mBERT-T,merged,3,GaussianNB,reg,mean,3600,28.101701259613037,6.338634339030251e-05,2025-08-29 02:29:59.200509,1452/3600
mBERT-T,merged,3,GaussianNB,reg,mmm,3600,28.446638584136963,6.414562528583539e-05,2025-08-29 02:30:27.650451,1436/3600
mT5-T,merged,3,GaussianNB,reg,mean,3600,28.071083068847656,6.215230049750479e-05,2025-08-29 02:30:55.725140,1198/3600
mT5-T,merged,3,GaussianNB,reg,mmm,3600,28.79145312309265,6.339649897263594e-05,2025-08-29 02:31:24.519918,1249/3600
XGLM-T,merged,3,GaussianNB,reg,mean,3600,36.68979334831238,7.767943849557015e-05,2025-08-29 02:32:01.213418,1251/3600
XGLM-T,merged,3,GaussianNB,reg,mmm,3600,37.20315384864807,7.868958580181273e-05,2025-08-29 02:32:38.419950,1290/3600
mDeBERTa-T,merged,3,GaussianNB,reg,mean,3600,28.55424427986145,6.278321386071775e-05,2025-08-29 02:33:06.977635,1392/3600
mDeBERTa-T,merged,3,GaussianNB,reg,mmm,3600,28.946645498275757,6.35913236343389e-05,2025-08-29 02:33:35.927632,1392/3600
XLM-R-T,merged,3,GaussianNB,reg,mean,3600,27.304622173309326,5.793151410291644e-05,2025-08-29 02:34:03.235730,1382/3600
XLM-R-T,merged,3,GaussianNB,reg,mmm,3600,27.63199520111084,5.872880670309885e-05,2025-08-29 02:34:30.871381,1335/3600
BGE-M3-S,merged,3,GaussianNB,reg,mean,3600,28.129047870635986,6.0023519966210995e-05,2025-08-29 02:34:59.003892,1909/3600
BGE-M3-S,merged,3,GaussianNB,reg,mmm,3600,28.505314350128174,6.089283187435808e-05,2025-08-29 02:35:27.512643,1898/3600
MiniLM-S,merged,3,GaussianNB,reg,mean,3600,26.090103149414062,5.4901578704177354e-05,2025-08-29 02:35:53.606032,1622/3600
MiniLM-S,merged,3,GaussianNB,reg,mmm,3600,26.251176834106445,5.5011155161586235e-05,2025-08-29 02:36:19.860869,1638/3600
mE5-S,merged,3,GaussianNB,reg,mean,3600,26.060051918029785,5.476909743317815e-05,2025-08-29 02:36:45.924648,1630/3600
mE5-S,merged,3,GaussianNB,reg,mmm,3600,26.213626384735107,5.5024868596740324e-05,2025-08-29 02:37:12.141844,1610/3600
MPNet-S,merged,3,GaussianNB,reg,mean,3600,27.59506583213806,5.8433918580246015e-05,2025-08-29 02:37:39.740048,1860/3600
MPNet-S,merged,3,GaussianNB,reg,mmm,3600,27.872241973876953,5.8914254369593625e-05,2025-08-29 02:38:07.616392,1807/3600
mBERT-T,merged,3,linear,deep,mean,3600,27.66052222251892,6.272495102398185e-05,2025-08-29 02:38:35.288756,1719/3600
mBERT-T,merged,3,linear,deep,mmm,3600,28.064023971557617,6.349429105815074e-05,2025-08-29 02:39:03.364739,1875/3600
mT5-T,merged,3,linear,deep,mean,3600,28.412128448486328,6.265684317781213e-05,2025-08-29 02:39:31.789321,1474/3600
mT5-T,merged,3,linear,deep,mmm,3600,28.820913314819336,6.318676872362129e-05,2025-08-29 02:40:00.622155,1770/3600
XGLM-T,merged,3,linear,deep,mean,3600,36.818320512771606,7.80203630726182e-05,2025-08-29 02:40:37.452590,1919/3600
XGLM-T,merged,3,linear,deep,mmm,3600,36.94235301017761,7.802265884175294e-05,2025-08-29 02:41:14.406946,1866/3600
mDeBERTa-T,merged,3,linear,deep,mean,3600,27.982630252838135,6.19990893233419e-05,2025-08-29 02:41:42.393649,1560/3600
mDeBERTa-T,merged,3,linear,deep,mmm,3600,28.508859157562256,6.303228085478892e-05,2025-08-29 02:42:10.914289,1688/3600
XLM-R-T,merged,3,linear,deep,mean,3600,26.98846936225891,5.761513729365212e-05,2025-08-29 02:42:37.914773,1897/3600
XLM-R-T,merged,3,linear,deep,mmm,3600,27.807530879974365,5.8965898939886154e-05,2025-08-29 02:43:05.726577,1991/3600
BGE-M3-S,merged,3,linear,deep,mean,3600,28.245652675628662,6.014555694641439e-05,2025-08-29 02:43:33.976284,2121/3600
BGE-M3-S,merged,3,linear,deep,mmm,3600,28.145670890808105,6.0260244048518064e-05,2025-08-29 02:44:02.125644,2176/3600
MiniLM-S,merged,3,linear,deep,mean,3600,25.714423418045044,5.429430379327841e-05,2025-08-29 02:44:27.852213,1979/3600
MiniLM-S,merged,3,linear,deep,mmm,3600,25.958816289901733,5.497263035606999e-05,2025-08-29 02:44:53.822977,2013/3600
mE5-S,merged,3,linear,deep,mean,3600,25.603875398635864,5.4186986919177355e-05,2025-08-29 02:45:19.436183,1996/3600
mE5-S,merged,3,linear,deep,mmm,3600,26.187108039855957,5.512356551790994e-05,2025-08-29 02:45:45.627266,1940/3600
MPNet-S,merged,3,linear,deep,mean,3600,27.237598419189453,5.792057501488729e-05,2025-08-29 02:46:12.877240,2103/3600
MPNet-S,merged,3,linear,deep,mmm,3600,27.91370701789856,5.894055289500594e-05,2025-08-29 02:46:40.802961,2129/3600
mBERT-T,merged,3,resmicro,deep,mean,3600,28.426612377166748,6.398807885296762e-05,2025-08-29 02:47:09.241032,1965/3600
mBERT-T,merged,3,resmicro,deep,mmm,3600,28.51835870742798,6.446237939876812e-05,2025-08-29 02:47:37.770617,2141/3600
mT5-T,merged,3,resmicro,deep,mean,3600,28.27156662940979,6.248638555182602e-05,2025-08-29 02:48:06.046340,1489/3600
mT5-T,merged,3,resmicro,deep,mmm,3600,29.078556060791016,6.38308456207841e-05,2025-08-29 02:48:35.137010,2036/3600
XGLM-T,merged,3,resmicro,deep,mean,3600,37.18027877807617,7.846383224016861e-05,2025-08-29 02:49:12.328805,1955/3600
XGLM-T,merged,3,resmicro,deep,mmm,3600,37.475868463516235,7.93296752361283e-05,2025-08-29 02:49:49.816608,2129/3600
mDeBERTa-T,merged,3,resmicro,deep,mean,3600,28.643113136291504,6.304044007264757e-05,2025-08-29 02:50:18.471370,1654/3600
mDeBERTa-T,merged,3,resmicro,deep,mmm,3600,28.995890140533447,6.388915677270815e-05,2025-08-29 02:50:47.479102,1811/3600
XLM-R-T,merged,3,resmicro,deep,mean,3600,27.454244136810303,5.847540349435249e-05,2025-08-29 02:51:14.937008,2054/3600
XLM-R-T,merged,3,resmicro,deep,mmm,3600,27.840667963027954,5.921620592107642e-05,2025-08-29 02:51:42.789522,2161/3600
BGE-M3-S,merged,3,resmicro,deep,mean,3600,28.461761951446533,6.086314178604082e-05,2025-08-29 02:52:11.262891,2225/3600
BGE-M3-S,merged,3,resmicro,deep,mmm,3600,28.838533401489258,6.150217783053717e-05,2025-08-29 02:52:40.113047,2234/3600
MiniLM-S,merged,3,resmicro,deep,mean,3600,26.508277654647827,5.550975264681629e-05,2025-08-29 02:53:06.633076,1968/3600
MiniLM-S,merged,3,resmicro,deep,mmm,3600,26.452980279922485,5.573801165090213e-05,2025-08-29 02:53:33.097991,2114/3600
mE5-S,merged,3,resmicro,deep,mean,3600,26.21732211112976,5.508384219939368e-05,2025-08-29 02:53:59.318998,2097/3600
mE5-S,merged,3,resmicro,deep,mmm,3600,26.909292221069336,5.629360456142685e-05,2025-08-29 02:54:26.239898,2197/3600
MPNet-S,merged,3,resmicro,deep,mean,3600,27.73581862449646,5.8648544140607117e-05,2025-08-29 02:54:53.987292,2146/3600
MPNet-S,merged,3,resmicro,deep,mmm,3600,27.945505380630493,5.931142046250476e-05,2025-08-29 02:55:21.944865,2244/3600
mBERT-T,merged,3,microffn,deep,mean,3600,28.145402431488037,6.35023062008083e-05,2025-08-29 02:55:50.102236,1907/3600
mBERT-T,merged,3,microffn,deep,mmm,3600,28.27985978126526,6.391983468346426e-05,2025-08-29 02:56:18.385395,2117/3600
mT5-T,merged,3,microffn,deep,mean,3600,28.41534662246704,6.268373239550673e-05,2025-08-29 02:56:46.812833,1481/3600
mT5-T,merged,3,microffn,deep,mmm,3600,28.87765669822693,6.326072574978208e-05,2025-08-29 02:57:15.702414,1640/3600
XGLM-T,merged,3,microffn,deep,mean,3600,37.0577597618103,7.824325321261943e-05,2025-08-29 02:57:52.764349,2024/3600
XGLM-T,merged,3,microffn,deep,mmm,3600,37.511484146118164,7.897304124398665e-05,2025-08-29 02:58:30.287653,2061/3600
mDeBERTa-T,merged,3,microffn,deep,mean,3600,28.750356674194336,6.322694480672054e-05,2025-08-29 02:58:59.050082,1704/3600
mDeBERTa-T,merged,3,microffn,deep,mmm,3600,29.035481691360474,6.381208346817106e-05,2025-08-29 02:59:28.097445,1835/3600
XLM-R-T,merged,3,microffn,deep,mean,3600,27.512516736984253,5.849567858141221e-05,2025-08-29 02:59:55.621877,2011/3600
XLM-R-T,merged,3,microffn,deep,mmm,3600,27.88604712486267,5.908310232693259e-05,2025-08-29 03:00:23.519956,2029/3600
BGE-M3-S,merged,3,microffn,deep,mean,3600,28.490927696228027,6.0634723116655024e-05,2025-08-29 03:00:52.014986,2252/3600
BGE-M3-S,merged,3,microffn,deep,mmm,3600,28.342140674591064,6.062731482586321e-05,2025-08-29 03:01:20.368623,2145/3600
MiniLM-S,merged,3,microffn,deep,mean,3600,25.862175226211548,5.463817927646352e-05,2025-08-29 03:01:46.243026,2033/3600
MiniLM-S,merged,3,microffn,deep,mmm,3600,26.2188982963562,5.536521684943414e-05,2025-08-29 03:02:12.473764,2102/3600
mE5-S,merged,3,microffn,deep,mean,3600,26.01532793045044,5.476131755851874e-05,2025-08-29 03:02:38.500969,2091/3600
mE5-S,merged,3,microffn,deep,mmm,3600,25.99194645881653,5.49155634218528e-05,2025-08-29 03:03:04.496895,2089/3600
MPNet-S,merged,3,microffn,deep,mean,3600,27.216857433319092,5.7994706106366344e-05,2025-08-29 03:03:31.726135,2102/3600
MPNet-S,merged,3,microffn,deep,mmm,3600,27.78022027015686,5.889501672385289e-05,2025-08-29 03:03:59.517954,2168/3600
mBERT-T,turkish,2,LightGBM,reg,mean,600,5.278053522109985,1.1280463040346733e-05,2025-08-29 03:04:04.816266,354/600
mBERT-T,turkish,2,LightGBM,reg,mmm,600,5.30608606338501,1.14485725183714e-05,2025-08-29 03:04:10.133320,425/600
mT5-T,turkish,2,LightGBM,reg,mean,600,5.780017614364624,1.2026420806398607e-05,2025-08-29 03:04:15.916771,346/600
mT5-T,turkish,2,LightGBM,reg,mmm,600,6.020101547241211,1.2449665556862241e-05,2025-08-29 03:04:21.948125,417/600
XGLM-T,turkish,2,LightGBM,reg,mean,600,7.234097003936768,1.4737793087344463e-05,2025-08-29 03:04:29.193567,386/600
XGLM-T,turkish,2,LightGBM,reg,mmm,600,7.337162017822266,1.4995984259399713e-05,2025-08-29 03:04:36.542075,432/600
mDeBERTa-T,turkish,2,LightGBM,reg,mean,600,5.8426759243011475,1.2091604165828523e-05,2025-08-29 03:04:42.395592,323/600
mDeBERTa-T,turkish,2,LightGBM,reg,mmm,600,5.8542187213897705,1.2231221583743155e-05,2025-08-29 03:04:48.252991,332/600
XLM-R-T,turkish,2,LightGBM,reg,mean,600,5.963687419891357,1.2109448023890004e-05,2025-08-29 03:04:54.228249,418/600
XLM-R-T,turkish,2,LightGBM,reg,mmm,600,5.984537124633789,1.2250282186676586e-05,2025-08-29 03:05:00.223682,423/600
BGE-M3-S,turkish,2,LightGBM,reg,mean,600,6.140307903289795,1.25570792798666e-05,2025-08-29 03:05:06.374570,447/600
BGE-M3-S,turkish,2,LightGBM,reg,mmm,600,6.228769779205322,1.2703140428105078e-05,2025-08-29 03:05:12.615084,438/600
MiniLM-S,turkish,2,LightGBM,reg,mean,600,5.5550596714019775,1.1281904815227814e-05,2025-08-29 03:05:18.173711,410/600
MiniLM-S,turkish,2,LightGBM,reg,mmm,600,5.712920665740967,1.1575012037754057e-05,2025-08-29 03:05:23.898111,415/600
mE5-S,turkish,2,LightGBM,reg,mean,600,5.712947845458984,1.1505272130846226e-05,2025-08-29 03:05:29.622165,401/600
mE5-S,turkish,2,LightGBM,reg,mmm,600,5.535470724105835,1.1248733773157488e-05,2025-08-29 03:05:35.168991,412/600
MPNet-S,turkish,2,LightGBM,reg,mean,600,5.884038925170898,1.1985074073733705e-05,2025-08-29 03:05:41.063748,433/600
MPNet-S,turkish,2,LightGBM,reg,mmm,600,6.117018699645996,1.2362518640010675e-05,2025-08-29 03:05:47.192155,430/600
mBERT-T,turkish,2,LogisticRegression,reg,mean,600,5.173088073730469,1.1636723912336209e-05,2025-08-29 03:05:52.367250,382/600
mBERT-T,turkish,2,LogisticRegression,reg,mmm,600,5.167173147201538,1.1713574849041525e-05,2025-08-29 03:05:57.536533,441/600
mT5-T,turkish,2,LogisticRegression,reg,mean,600,5.898094892501831,1.2730561211736515e-05,2025-08-29 03:06:03.437801,333/600
mT5-T,turkish,2,LogisticRegression,reg,mmm,600,5.9368813037872314,1.2809960814383295e-05,2025-08-29 03:06:09.377422,415/600
XGLM-T,turkish,2,LogisticRegression,reg,mean,600,7.170772552490234,1.5006922636063736e-05,2025-08-29 03:06:16.551048,427/600
XGLM-T,turkish,2,LogisticRegression,reg,mmm,600,7.211813688278198,1.512863299411822e-05,2025-08-29 03:06:23.765654,455/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,mean,600,5.636298656463623,1.233458196148913e-05,2025-08-29 03:06:29.404842,329/600
mDeBERTa-T,turkish,2,LogisticRegression,reg,mmm,600,5.816974401473999,1.2646742694751962e-05,2025-08-29 03:06:35.224766,372/600
XLM-R-T,turkish,2,LogisticRegression,reg,mean,600,5.6920764446258545,1.2287039124034737e-05,2025-08-29 03:06:40.919772,421/600
XLM-R-T,turkish,2,LogisticRegression,reg,mmm,600,5.8986496925354,1.266490733959458e-05,2025-08-29 03:06:46.821432,445/600
BGE-M3-S,turkish,2,LogisticRegression,reg,mean,600,5.929822206497192,1.2730579562424409e-05,2025-08-29 03:06:52.754172,446/600
BGE-M3-S,turkish,2,LogisticRegression,reg,mmm,600,6.0073676109313965,1.2822064639933051e-05,2025-08-29 03:06:58.764433,459/600
MiniLM-S,turkish,2,LogisticRegression,reg,mean,600,5.514737129211426,1.1829862059523597e-05,2025-08-29 03:07:04.282189,408/600
MiniLM-S,turkish,2,LogisticRegression,reg,mmm,600,5.624531269073486,1.199845922037577e-05,2025-08-29 03:07:09.909696,420/600
mE5-S,turkish,2,LogisticRegression,reg,mean,600,5.479034185409546,1.1794009033137676e-05,2025-08-29 03:07:15.391565,407/600
mE5-S,turkish,2,LogisticRegression,reg,mmm,600,5.613020420074463,1.1994742787314784e-05,2025-08-29 03:07:21.007918,425/600
MPNet-S,turkish,2,LogisticRegression,reg,mean,600,5.833977937698364,1.2416529670036378e-05,2025-08-29 03:07:26.844773,425/600
MPNet-S,turkish,2,LogisticRegression,reg,mmm,600,5.68646502494812,1.231319359849209e-05,2025-08-29 03:07:32.534236,439/600
mBERT-T,turkish,2,RandomForest,reg,mean,600,5.9181132316589355,1.2283372796376545e-05,2025-08-29 03:07:38.454338,363/600
mBERT-T,turkish,2,RandomForest,reg,mmm,600,5.7200915813446045,1.2038394417480353e-05,2025-08-29 03:07:44.177781,404/600
mT5-T,turkish,2,RandomForest,reg,mean,600,6.200637340545654,1.2686225997472135e-05,2025-08-29 03:07:50.381628,318/600
mT5-T,turkish,2,RandomForest,reg,mmm,600,6.619001388549805,1.3243844816855632e-05,2025-08-29 03:07:57.002501,392/600
XGLM-T,turkish,2,RandomForest,reg,mean,600,7.7331953048706055,1.5410808268487455e-05,2025-08-29 03:08:04.739620,389/600
XGLM-T,turkish,2,RandomForest,reg,mmm,600,7.798121213912964,1.5591524386452216e-05,2025-08-29 03:08:12.540651,402/600
mDeBERTa-T,turkish,2,RandomForest,reg,mean,600,6.752169132232666,1.354530380558505e-05,2025-08-29 03:08:19.295713,321/600
mDeBERTa-T,turkish,2,RandomForest,reg,mmm,600,6.693662881851196,1.350290540862468e-05,2025-08-29 03:08:25.992313,337/600
XLM-R-T,turkish,2,RandomForest,reg,mean,600,6.376223802566528,1.2697361114183389e-05,2025-08-29 03:08:32.371429,393/600
XLM-R-T,turkish,2,RandomForest,reg,mmm,600,6.580881118774414,1.302639866735983e-05,2025-08-29 03:08:38.954444,386/600
BGE-M3-S,turkish,2,RandomForest,reg,mean,600,6.536566257476807,1.3040538981019474e-05,2025-08-29 03:08:45.493708,448/600
BGE-M3-S,turkish,2,RandomForest,reg,mmm,600,6.541879892349243,1.3102169993138705e-05,2025-08-29 03:08:52.038628,449/600
MiniLM-S,turkish,2,RandomForest,reg,mean,600,6.822060823440552,1.3386218871307123e-05,2025-08-29 03:08:58.863759,418/600
MiniLM-S,turkish,2,RandomForest,reg,mmm,600,6.274920463562012,1.2403997110027918e-05,2025-08-29 03:09:05.141645,435/600
mE5-S,turkish,2,RandomForest,reg,mean,600,6.437882661819458,1.269025892693908e-05,2025-08-29 03:09:11.582582,396/600
mE5-S,turkish,2,RandomForest,reg,mmm,600,6.394522190093994,1.2645619221461021e-05,2025-08-29 03:09:17.979899,403/600
MPNet-S,turkish,2,RandomForest,reg,mean,600,6.985229969024658,1.371108103548156e-05,2025-08-29 03:09:24.968044,425/600
MPNet-S,turkish,2,RandomForest,reg,mmm,600,6.509991645812988,1.2908379129290581e-05,2025-08-29 03:09:31.480223,430/600
mBERT-T,turkish,2,XGBoost,reg,mean,600,5.139254331588745,1.10339909463431e-05,2025-08-29 03:09:36.621542,334/600
mBERT-T,turkish,2,XGBoost,reg,mmm,600,5.307245254516602,1.136457515438668e-05,2025-08-29 03:09:41.931109,440/600
mT5-T,turkish,2,XGBoost,reg,mean,600,5.7747392654418945,1.1976742651482549e-05,2025-08-29 03:09:47.708821,358/600
mT5-T,turkish,2,XGBoost,reg,mmm,600,5.844401597976685,1.2070312744710181e-05,2025-08-29 03:09:53.556026,423/600
XGLM-T,turkish,2,XGBoost,reg,mean,600,7.246173143386841,1.4696873429228814e-05,2025-08-29 03:10:00.805313,419/600
XGLM-T,turkish,2,XGBoost,reg,mmm,600,7.227341413497925,1.4711355325121982e-05,2025-08-29 03:10:08.035603,442/600
mDeBERTa-T,turkish,2,XGBoost,reg,mean,600,5.6634202003479,1.1741148677197142e-05,2025-08-29 03:10:13.701688,340/600
mDeBERTa-T,turkish,2,XGBoost,reg,mmm,600,5.760007619857788,1.1960227142822318e-05,2025-08-29 03:10:19.464445,358/600
XLM-R-T,turkish,2,XGBoost,reg,mean,600,5.889678001403809,1.1972079355186888e-05,2025-08-29 03:10:25.357115,435/600
XLM-R-T,turkish,2,XGBoost,reg,mmm,600,5.848135709762573,1.196304748677913e-05,2025-08-29 03:10:31.208392,434/600
BGE-M3-S,turkish,2,XGBoost,reg,mean,600,5.873481750488281,1.2078525171397645e-05,2025-08-29 03:10:37.085169,445/600
BGE-M3-S,turkish,2,XGBoost,reg,mmm,600,5.986951589584351,1.232097412771767e-05,2025-08-29 03:10:43.075062,454/600
MiniLM-S,turkish,2,XGBoost,reg,mean,600,5.487116098403931,1.1160094805827327e-05,2025-08-29 03:10:48.564157,432/600
MiniLM-S,turkish,2,XGBoost,reg,mmm,600,5.666962146759033,1.1445570576063493e-05,2025-08-29 03:10:54.234936,444/600
mE5-S,turkish,2,XGBoost,reg,mean,600,5.608323812484741,1.1299963589299182e-05,2025-08-29 03:10:59.846338,412/600
mE5-S,turkish,2,XGBoost,reg,mmm,600,5.640439987182617,1.1427133690699554e-05,2025-08-29 03:11:05.489897,420/600
MPNet-S,turkish,2,XGBoost,reg,mean,600,5.822604417800903,1.1849808685282866e-05,2025-08-29 03:11:11.315603,441/600
MPNet-S,turkish,2,XGBoost,reg,mmm,600,5.887283086776733,1.202962230647453e-05,2025-08-29 03:11:17.205789,434/600
mBERT-T,turkish,2,GaussianNB,reg,mean,600,5.0390989780426025,1.0834241494244718e-05,2025-08-29 03:11:22.247314,326/600
mBERT-T,turkish,2,GaussianNB,reg,mmm,600,5.0649919509887695,1.1018303264540137e-05,2025-08-29 03:11:27.314397,354/600
mT5-T,turkish,2,GaussianNB,reg,mean,600,5.738712310791016,1.1894443731587886e-05,2025-08-29 03:11:33.056250,300/600
mT5-T,turkish,2,GaussianNB,reg,mmm,600,5.750751495361328,1.1957795584476719e-05,2025-08-29 03:11:38.810037,338/600
XGLM-T,turkish,2,GaussianNB,reg,mean,600,7.192334175109863,1.4635744029135255e-05,2025-08-29 03:11:46.005494,366/600
XGLM-T,turkish,2,GaussianNB,reg,mmm,600,7.141229629516602,1.4555939931039192e-05,2025-08-29 03:11:53.149585,357/600
mDeBERTa-T,turkish,2,GaussianNB,reg,mean,600,5.705885410308838,1.1836901150769408e-05,2025-08-29 03:11:58.858175,334/600
mDeBERTa-T,turkish,2,GaussianNB,reg,mmm,600,5.955482006072998,1.2286881255135391e-05,2025-08-29 03:12:04.816373,334/600
XLM-R-T,turkish,2,GaussianNB,reg,mean,600,5.938322067260742,1.2027111618417681e-05,2025-08-29 03:12:10.757464,364/600
XLM-R-T,turkish,2,GaussianNB,reg,mmm,600,5.841177940368652,1.1900739014845326e-05,2025-08-29 03:12:16.601397,354/600
BGE-M3-S,turkish,2,GaussianNB,reg,mean,600,6.000715732574463,1.2273457958601297e-05,2025-08-29 03:12:22.604985,446/600
BGE-M3-S,turkish,2,GaussianNB,reg,mmm,600,6.022204637527466,1.2317589143161028e-05,2025-08-29 03:12:28.630173,441/600
MiniLM-S,turkish,2,GaussianNB,reg,mean,600,5.640455722808838,1.1365879849134348e-05,2025-08-29 03:12:34.273585,399/600
MiniLM-S,turkish,2,GaussianNB,reg,mmm,600,5.545814514160156,1.1245086929940768e-05,2025-08-29 03:12:39.822066,406/600
mE5-S,turkish,2,GaussianNB,reg,mean,600,5.54703688621521,1.1227039509555872e-05,2025-08-29 03:12:45.371791,385/600
mE5-S,turkish,2,GaussianNB,reg,mmm,600,5.601836442947388,1.1326661923183845e-05,2025-08-29 03:12:50.976377,384/600
MPNet-S,turkish,2,GaussianNB,reg,mean,600,5.800313949584961,1.1821899135024458e-05,2025-08-29 03:12:56.779372,423/600
MPNet-S,turkish,2,GaussianNB,reg,mmm,600,5.7967588901519775,1.1871666787131823e-05,2025-08-29 03:13:02.579025,422/600
